,ff,rmsd_0,w_0_0,w_0_1,pdb,xray_0_0,rmsd_0_0,r_free_0_0,xray_1_0,rmsd_1_0,r_free_1_0,xray_0_1,rmsd_0_1,r_free_0_1,xray_1_1,rmsd_1_1,r_free_1_1,xray_0_2,rmsd_0_2,r_free_0_2,xray_1_2,rmsd_1_2,r_free_1_2,xray_0_3,rmsd_0_3,r_free_0_3,xray_1_3,rmsd_1_3,r_free_1_3,xray_0_4,rmsd_0_4,r_free_0_4,xray_1_4,rmsd_1_4,r_free_1_4,xray_0_5,rmsd_0_5,r_free_0_5,xray_1_5,rmsd_1_5,r_free_1_5,xray_0_6,rmsd_0_6,r_free_0_6,xray_1_6,rmsd_1_6,r_free_1_6,xray_0_7,rmsd_0_7,r_free_0_7,xray_1_7,rmsd_1_7,r_free_1_7,xray_0_8,rmsd_0_8,r_free_0_8,xray_1_8,rmsd_1_8,r_free_1_8,xray_0_9,rmsd_0_9,r_free_0_9,xray_1_9,rmsd_1_9,r_free_1_9
320,-74.72123197180235,0.447129750876378,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_493/pdbs/16.pdb,6.3102518072893865,0.4471125798932175,0.4013181107209051,6.3151188432465934,0.44705611206424917,0.3934833867629229,6.530292411439061,0.8652251500143642,0.48987310652132443,6.4667209930058025,0.8051647933358799,0.47278362335407165,6.424304237004385,0.730826446800275,0.4708960803559045,6.424994878829143,0.7303605247823165,0.47445895668276666,6.439378239503087,0.7597928982670238,0.46778232048591917,6.458828388302608,0.7764098078246732,0.46391848938759656,6.4728215115618335,0.7714031921445822,0.46601974420942166,6.454588400469167,0.7572801031597252,0.4711526869683196,6.515704028419877,0.833599943925905,0.4942877691672489,6.490529690483806,0.8042729592956694,0.4759156747329823,6.430092751479555,0.7793984344463218,0.4693172621171875,6.428242739826379,0.7794164621416996,0.48295416787132467,6.458240003800253,0.8160045749060162,0.48325991943499735,6.443342527552782,0.7983605207318721,0.49788723143508956,6.433048580430915,0.7642831894216604,0.456530336947648,6.437057141781306,0.7684140854607757,0.4688388469027565,6.505824956176983,0.8919292710133262,0.48702904283452414,6.494335153806583,0.8825802403713683,0.4837090394400212
321,597.5569687374075,0.330937590528067,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_287/pdbs/3.pdb,6.455076879023064,0.9071993011297242,0.4961994457509407,6.456703010548084,0.9021663112898803,0.484325263555093,6.5468119745903,0.9733976753187351,0.5125143016144114,6.486682003944616,0.9153248978573302,0.48830803703025577,6.455064821331157,0.9034711416744264,0.49307171490783036,6.4590664563327405,0.9028843644201331,0.48228093263459276,6.453724938971182,0.8984978344571318,0.46136081895594916,6.474883515487878,0.9152477126733028,0.4923208733041046,6.492170688639055,0.934293612830768,0.48395959613934464,6.476185668134884,0.918759760495895,0.5060444805319604,6.542103542601907,0.9624121768279043,0.5177893560043543,6.522212512284229,0.9352634355534049,0.4887520129101626,6.457262586483948,0.9026111340332913,0.4933256129870733,6.455016495153695,0.9026542197508378,0.4919223178402329,5.988872567421108,0.33092467603094644,0.2772307236732976,6.055834044078078,0.3872590783599351,0.2904315036493643,6.457128520151514,0.8723509034946711,0.4824216951729621,6.459947489790233,0.874506503266899,0.5013905066454118,6.533391653062284,0.9450706648109534,0.4928207827679631,6.519183168369826,0.9376878386711517,0.5071529903287746
322,-64.57929309222664,0.449403551309752,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_892/pdbs/14.pdb,6.447068079174242,0.8567975901995843,0.4851573656226546,6.450305617351472,0.8552707058819743,0.46455095444270433,6.344968966678822,0.4494259789428818,0.3808610757944809,6.300095385347435,0.45734068174356923,0.3686377156079769,6.45178554128088,0.8885649009809592,0.4878049415493903,6.45091034631056,0.8881057655208066,0.4842621965789876,6.457355073782564,0.9119211425360202,0.50046815823659,6.47697348903133,0.9305999130418909,0.5007655292654801,6.501667961616659,0.9421723269878572,0.4866586370502108,6.486219991294078,0.9275422912064821,0.4951040343898602,6.543029956422351,0.9684534473570008,0.4981269322848196,6.519291694811201,0.9382212433373408,0.49179188342995944,6.454617607899351,0.8638979003752267,0.4811869771731159,6.452102838875333,0.86389913086535,0.48772865575106344,6.474486393995036,0.8896783760142054,0.49160313986684206,6.4603074293056,0.8675358268082517,0.48915232546278664,6.459897468145702,0.8526550271332455,0.4667736437360431,6.458313208723977,0.8554982833128618,0.48762419802715684,6.534511588824892,0.9247737515415927,0.49079202125914095,6.527086139773809,0.916382814917643,0.49463391247769123
323,42.833048425585275,0.3689066117344,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_483/pdbs/7.pdb,6.435549809432234,0.8013549665967272,0.46975832776627635,6.441100072150768,0.8015749881275374,0.44915928436451646,6.536008775143417,0.9295520107612734,0.49679960822028446,6.476403583719819,0.8651711255779576,0.48529418941896835,6.168376055588458,0.3689030407082812,0.3260844070989307,6.166598718685734,0.3702252778527509,0.33829848244216565,6.448451923400984,0.834287173364039,0.4784942458314851,6.466482415382807,0.8538621257803296,0.4865827441113658,6.485579312797359,0.857705895254763,0.4580389348963008,6.461047851978726,0.8413646773623132,0.4877850301110459,6.529982175302987,0.9350251175354175,0.5130829024440068,6.506329720271493,0.9044544724861183,0.4888493852006954,6.447848147875802,0.8472297219038227,0.48153143752033944,6.445675878528464,0.8472650985009583,0.49153055449188804,6.464648424870486,0.8725334935503063,0.49198388461190684,6.4535800203541935,0.8567448162916048,0.478536492559901,6.442046128466494,0.8347860519551162,0.46332904639826594,6.4434995932306816,0.8392365906043054,0.4789017638041968,6.521962140604531,0.9341174369885665,0.4876273470896704,6.509737099773679,0.9245152743419094,0.4970182348305319
324,319.43400951719923,0.357329562163389,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_498/pdbs/4.pdb,6.12928068216443,0.3573060943240083,0.31823851869907915,6.132071767204466,0.3566080821362156,0.31389674477856777,6.537038537667912,0.8944753597744771,0.4926013848502134,6.4746795900917276,0.8380371518865727,0.48952831980236144,6.432385962916679,0.78062179815775,0.47522028528754956,6.432080413185335,0.7801053635077869,0.4787571202597377,6.448540249071137,0.7949259672842431,0.46436536453416155,6.464978689814763,0.8114886885980257,0.4842492697136941,6.48823828651122,0.7960106941049342,0.4804726384164255,6.466079638019428,0.7838782208476387,0.46876288836026814,6.523175323441628,0.8798516869098535,0.49160410022294665,6.49891241196229,0.8513028183755972,0.4810499641199426,6.435691824469042,0.8075898086490798,0.483237599030005,6.434503161855335,0.8076105040206967,0.49161280913280314,6.464938959573608,0.8470177842321499,0.5106538276934054,6.448617121560344,0.8295471829738302,0.5019581865673363,6.441544499121225,0.7933532924497361,0.45968718364869104,6.44577266622398,0.7972859169755597,0.47729663770771463,6.516749488797511,0.9107526432262193,0.4748251644600764,6.500561270828332,0.9017419941679293,0.49687136056277426
325,891.4708046124608,0.358899534673469,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_262/pdbs/2.pdb,6.447357487889229,0.8469140602645187,0.4822550366069812,6.4481891576652455,0.8450360324527089,0.4826087640333643,6.547523802635548,1.0278199979535707,0.5012162100248881,6.488949979724483,0.9679976555243565,0.47963935837034677,6.452900071680794,0.8853260807047577,0.5112898840443167,6.454748238459394,0.8847897936818893,0.49116403697409566,6.015393941744165,0.3588934472435917,0.26634147782500006,5.986084735271399,0.3183971866010531,0.26992962081972055,6.495238588812159,0.9338723139993592,0.48967222068665406,6.476436118418364,0.9204204077413642,0.4928777652823618,6.533734955330063,0.918958401736639,0.4983356270525598,6.512292685357106,0.8987969375537478,0.4797566879436156,6.4539421247124364,0.886658195113821,0.48631630678329096,6.453329979788508,0.886680950715152,0.4861672540075102,6.472248661216935,0.908963292664104,0.49961071434348897,6.4605967978635785,0.8958806375321549,0.49337519518841333,6.450470399351269,0.9018196759723064,0.4720778577205592,6.453320461492582,0.9047668089863822,0.4943727691585222,6.530835310496744,0.9826646198073862,0.49215594645823396,6.521929844197521,0.9761486742671409,0.4929316582503762
326,13.367437860152904,0.388736450858327,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_745/pdbs/9.pdb,6.2270288581471,0.38873201761051607,0.36195599378844195,6.230498044668073,0.38765364390443335,0.3547515935097373,6.530682813425212,0.8739602305007647,0.48821090062485845,6.468391518556972,0.8150360785660462,0.477140788544303,6.4274075310133565,0.7530050968505768,0.471668221236466,6.425778490561575,0.75252754488079,0.48171289771292874,6.442574546634324,0.7767609380032252,0.4570576674197088,6.45956730373502,0.7937727213274678,0.47820620290757815,6.478021504919411,0.7739041069537795,0.4718911878645924,6.4579786748149095,0.7608438526945679,0.4674040906768724,6.517740380474431,0.8587183107710299,0.4917680812483749,6.494197238780235,0.8297058967935821,0.47441916892336644,6.431170583183035,0.7880023767251125,0.4740853595038143,6.429624393464808,0.7880223298640289,0.4909457406553599,6.459041076011431,0.8310813761242675,0.49748257869661106,6.442753541543967,0.8130935421648423,0.49964006958533874,6.4340193888148525,0.7709068204206058,0.45244023440934994,6.438400586002991,0.775132634284712,0.4659514283437948,6.509477218226974,0.8953734200859569,0.4725104958182807,6.496652806383379,0.8862093141560402,0.48834053860827253
327,-67.38914588750868,0.436431126708746,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_583/pdbs/15.pdb,6.301132674679659,0.43643841369801256,0.39779644800031094,6.305948509791852,0.4365364197498239,0.39041999456482424,6.529269194408341,0.8630593132867169,0.49071945766540864,6.465499761086576,0.8023179861525354,0.47308749095468255,6.423630417962973,0.729148507918413,0.468504642121798,6.424560573567753,0.7286785552221247,0.47247959547400337,6.439308731600182,0.7586081572315327,0.4651862519624283,6.457895709207047,0.7754745725929824,0.465364839748773,6.472870927986907,0.7706787570775011,0.4635418178800373,6.454551026933266,0.7564896675241792,0.470471406644141,6.515707489524709,0.833026467810622,0.49494224534895537,6.490639153784043,0.8036809636431665,0.47574784255048835,6.430311262478136,0.7777060488347181,0.46993841274720055,6.428415033939903,0.7777248555365164,0.48548868843082277,6.4579250634381715,0.8144466984239535,0.4846546265615018,6.442785093974703,0.796659422467439,0.4978145605657012,6.433410500164677,0.7622766009356398,0.4535932891687962,6.436456540529073,0.7664510061315957,0.4671952711759245,6.505487177484311,0.8897197606814957,0.48656640049882693,6.49386518862599,0.8803670065613695,0.4819060826727691
328,-106.60827001590246,0.449708313242742,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_267/pdbs/17.pdb,6.4373389419303955,0.8286507575862266,0.4749634779087533,6.4400867208976225,0.8247464440739651,0.4676025715272413,6.55137309283252,0.9613132708999823,0.5180603453187103,6.489967628261407,0.9056671509922086,0.4867657508557881,6.449025977218855,0.8766904642919825,0.48755738069440124,6.451449956933327,0.8760916795869086,0.48836143930300663,6.447950826748296,0.853364395136107,0.4752390178947457,6.4656061049824505,0.8640944882701564,0.4804964326228203,6.487632332112747,0.9002447222494775,0.46915295329583434,6.471676622768196,0.886248564740173,0.4751166744367088,6.3755676815066415,0.4496882412854984,0.41538244249304707,6.351560843855544,0.44152390385798274,0.4012916718435393,6.4592579899550815,0.9127976831928091,0.48011530596381025,6.4550074418174805,0.9128109360060398,0.4931646328917787,6.4718958506385675,0.8830823855856937,0.49674996066876803,6.4578699173384555,0.8670123170388084,0.4911315664081943,6.456069432214311,0.9151438477409903,0.475218762293701,6.459042883347838,0.9179146319436692,0.4899507976028668,6.524867101281955,0.9854882784152194,0.4967664611945731,6.5154599794702595,0.9766331397806709,0.4992218785824006
329,122.10329778451273,0.353743512673037,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_289/pdbs/6.pdb,6.452906752812265,0.8953031271659895,0.49215760410763615,6.455028016414656,0.8902788165520251,0.47910866237415006,6.543498787840129,0.9633425265060714,0.5102023912561942,6.48360458743861,0.9042652765171364,0.48414093584062456,6.452137180019378,0.8864475154169195,0.48634357013056967,6.455897631178658,0.8858880359601157,0.48327679905963683,6.450432329563556,0.8794925586507483,0.45981338889749107,6.471350258867432,0.8963444420604887,0.48990213320686016,6.487783423846044,0.9186835139753228,0.4838126571734729,6.471563569467335,0.9030999328723707,0.5036802366692988,6.540411390756236,0.9465749390119262,0.5089813894741481,6.521531728679423,0.9191055600088661,0.48378463665568794,6.455439107440716,0.8898841387084958,0.49175725481633314,6.452562251545725,0.8899282612107092,0.49346756697589644,6.11414688270458,0.353730071852092,0.31362798961683086,6.151583671737775,0.4029568591912653,0.32114357377028435,6.452173122835509,0.856312132104226,0.4746606951123359,6.455742521808673,0.8585201371926203,0.4950452400163508,6.530030947758538,0.924266373950326,0.48707786173527035,6.516143459149885,0.9166339755292736,0.5010320901739376
330,-115.00295261621636,0.499626856393503,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_56/pdbs/19.pdb,6.429060309915105,0.8015646587727004,0.47386063372879916,6.430361453879979,0.7978176107659681,0.4745048881781437,6.5387522680261485,0.96623969449372,0.5054240496184774,6.477740743082396,0.9027836232003171,0.4853336624520601,6.436422661841349,0.8426595298251454,0.4965161358353999,6.43582511192053,0.8421798413776586,0.47178830745342903,6.335570213155493,0.4996454458804727,0.4046934815349819,6.346613974890394,0.4875681806054699,0.4285779677148566,6.492038735529928,0.8872769552139632,0.46938412303557564,6.465238604346587,0.8710033001965399,0.4839681305206899,6.527357845479222,0.8918539054908309,0.4941611992643302,6.500976956327827,0.8676704496833054,0.4787656636435561,6.440955036825077,0.8331603840271362,0.4689443698151015,6.438732036114897,0.8331787988334086,0.49089454905576757,6.463731113350687,0.8435535303574683,0.4943218072362679,6.450046460696539,0.8313787143875337,0.48371308016653863,6.438400587249269,0.8431927639515604,0.46426266850168835,6.442413867894661,0.8461217841113491,0.47434463521498205,6.517649524312422,0.9218288372929396,0.489580478527382,6.510811226929979,0.9141983567272395,0.47148389651463124
331,-105.58383116472942,0.450845243366883,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_784/pdbs/17.pdb,6.437147237020098,0.8286162727564063,0.4759771977831522,6.4394552836207,0.8247932960948294,0.4687856587386249,6.5516085201176875,0.9611073012430927,0.5194466533645902,6.490018598933211,0.9053390871683865,0.4868499829506699,6.448976597287177,0.8761662204452847,0.48809141572289194,6.45141160771529,0.8755654493599935,0.48854387593807425,6.447934053764964,0.853059254270116,0.4749295605609249,6.4656567585332665,0.863959170690904,0.4812721715782825,6.487376282029194,0.9001005447234971,0.46987129243686243,6.471683076549484,0.886036619778115,0.4740348901411519,6.376141955400883,0.4508645292240797,0.41623744270747676,6.352068798222126,0.4425972318485587,0.4024994969896692,6.459038894316554,0.9111562490984759,0.48017664792310116,6.455445662155707,0.9111694560030723,0.4946230861614759,6.471955309942468,0.8826714999447434,0.4969746148023098,6.457898586828517,0.8664916650686091,0.49101615826705225,6.456691747307942,0.9149766169971124,0.4741629619075962,6.458937339541129,0.9177328705158357,0.48981364172930314,6.524560259245213,0.9847152554922608,0.49587191954350385,6.515580776931081,0.9758425117996863,0.4993955257003651
332,52.23962890734083,0.33136855884096,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_528/pdbs/7.pdb,6.43832334317167,0.906289436383018,0.4784748137373616,6.4396036144070035,0.9068394792977993,0.47544630906403407,6.535423815721269,0.9379792221266682,0.5024196808218049,6.476235763453229,0.888730299587376,0.47490943017675735,6.449100303369786,0.9173842451401052,0.4900644070616065,6.450866724092124,0.9170903593907992,0.48668161288972706,6.4536464362230035,0.9103496995645474,0.4796934076042369,6.471601913576803,0.9246986876125964,0.4953692037570068,6.488717446357821,0.9683368852122647,0.48832484936559806,6.472714783122467,0.9549045353295421,0.49948039269243133,6.534011203494005,1.0249591219624863,0.49284985039465723,6.509936073914421,0.9962972259177548,0.497565214586235,6.448272701097437,0.8960763275533185,0.4924632631485349,6.44660114521709,0.8960972519029161,0.48934899205148447,6.467525837051112,0.9057161179107761,0.48286556623205895,6.4571865710924685,0.8936273520670567,0.4828672786030873,6.449491014556229,0.8983027880458803,0.47850940846924955,6.4545756423276215,0.9013853128136124,0.4947422666506316,6.1529702629759475,0.33135425168852123,0.2998857032297027,6.146596778545531,0.3334333489033813,0.30482262110304376
333,300.97590905170955,0.31297892899314,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_591/pdbs/5.pdb,6.457069059178838,0.8890675112583487,0.48072942806869035,6.459760574104243,0.888244815681673,0.46688118726064054,5.992368923140056,0.31295394465018717,0.27414182961697975,6.080269148440878,0.3601920133158943,0.2890208044846195,6.460928748306686,0.9285550525349683,0.49537849849524906,6.462042483394635,0.9281210502258974,0.48716571561149613,6.4641128366649845,0.9410891042038589,0.49042374018201607,6.483116985971248,0.9597883055461757,0.49829873280410564,6.510509873143655,0.9555103686404935,0.48356760688642225,6.495235596564026,0.9422051463605438,0.4861360588341088,6.546987742640649,0.9886385480223739,0.5036757394762332,6.523823534845696,0.9591800000259523,0.49538122298026677,6.4603518907339605,0.9020360674066991,0.48934998039324035,6.460826256405507,0.9020380142486755,0.47832377280776117,6.483594595432405,0.9247778323054164,0.5000528402513181,6.469648769242058,0.9028274590029924,0.49764410615032684,6.467720426627969,0.8929376359356145,0.47270273075649727,6.468012299554998,0.8958951138130394,0.4984276885449156,6.53916923782868,0.9433977062347682,0.5037050784371895,6.5314768404654835,0.9356967410765872,0.49975553171751946
334,317.55278412968005,0.356780963225275,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_369/pdbs/4.pdb,6.129044978617493,0.3567908213801626,0.31882772099233736,6.131694888410802,0.35605489784786215,0.3136071934192797,6.536482974054764,0.8940572856438178,0.4925923731228562,6.47380743105804,0.8376418301769329,0.48916457806211544,6.432463612872493,0.7815911428057923,0.4750619288768775,6.4321164861297,0.7810742456682535,0.47922232750421057,6.448652908171937,0.7954498981086526,0.4641691638969317,6.465144817114199,0.8121182212884226,0.4836980378490256,6.4882429142825275,0.7960779891859103,0.48068936716783833,6.466115469784425,0.7838960660742533,0.46945200013249544,6.523236554365792,0.8806040337802725,0.4920901565440372,6.499010344197623,0.8520845699808938,0.4811917238626874,6.435478038401158,0.806438392632276,0.4831281115786508,6.434323151279141,0.8064585541400907,0.49135880064352755,6.4647276300939005,0.8484077560818546,0.5095525937918176,6.448521927270047,0.8308000818659959,0.5020707337467191,6.441087485853204,0.7932921068621396,0.4595269898063179,6.445017003645403,0.7972314850955328,0.4764373525723948,6.516717689741373,0.9109823696774799,0.4755844648501207,6.5006445217531725,0.9019500927028108,0.4955469136114098
335,893.7954894777731,0.35816610603077,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_851/pdbs/2.pdb,6.4473330687859915,0.8469919497187076,0.4819862542290387,6.448040198805039,0.8450729156796681,0.4821183532011081,6.547353817114638,1.027698924240646,0.5014545313875879,6.488646448517401,0.9678646492948247,0.4804624751288752,6.45271908810023,0.8847262690751839,0.5109163895601849,6.4546744792051856,0.8841937717271412,0.49088793565460975,6.015314741776113,0.35818519238717883,0.2672970885715114,5.986228796218236,0.3177991493557982,0.27079950569104094,6.494731303422511,0.932437930299425,0.4892723928610046,6.4761458814966675,0.9190348282119192,0.4924615739530471,6.533542791796416,0.9181982790927979,0.49857849583834923,6.512016133739688,0.8979969480433785,0.4793548781982264,6.453623215051274,0.8865920682733079,0.48635770757166114,6.452576906574011,0.8866150009919106,0.4857483666565813,6.4719128861198705,0.9075868216218536,0.49934250805297725,6.46033507458789,0.8945480340735797,0.4941094761928527,6.4500480683864385,0.9013644733585591,0.4721037369695161,6.4534175680105665,0.904307036602928,0.49418153930971154,6.531120473566967,0.9831458518652808,0.49153748567646366,6.521908332919232,0.9766212976271198,0.4934382353526036
336,-67.11887913366286,0.415350511895739,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_315/pdbs/12.pdb,6.431632536897435,0.7794511864731122,0.4654921703948157,6.435212739534616,0.7800153361084098,0.44880094288821665,6.534398954912094,0.9205515672351359,0.4892584988050053,6.474321119157282,0.855851768263539,0.48111557506590275,6.254884623480983,0.4153313887002939,0.3696183532227728,6.254572128031085,0.4162122379749436,0.3773916854514409,6.44721562578212,0.8270245020150817,0.48054798356792167,6.465533863167077,0.8463257683683431,0.4826882731642915,6.482232928073806,0.8479077452036334,0.46424887632930495,6.459566220402186,0.8310247429526463,0.49100836791311614,6.528921287881453,0.9173703524106874,0.5007080453937587,6.503995805043767,0.8865679209860701,0.483547411933611,6.444112540059073,0.8256207907255209,0.4778124921135429,6.44275166407763,0.8256580253854915,0.4887268925272738,6.460243279358284,0.8552030046298236,0.4898167134201644,6.448863349550454,0.8390943419466809,0.4855103056666945,6.437368249164093,0.8074454569359587,0.4577518266259444,6.440216065395067,0.8120270731631576,0.47569892995872737,6.520781158021068,0.9259464133483059,0.48416085551448657,6.510171784616721,0.9161937214738314,0.4984451461018228
337,1327.879402502265,0.254251597325173,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_454/pdbs/2.pdb,6.462045768840001,0.8993871408339086,0.4829004929981118,6.464815565783329,0.8986492060004957,0.4698679066364665,5.750732441884819,0.25426390924501685,0.20347778513323425,5.90184038308548,0.3211973952116336,0.2374187184909961,6.465301471872039,0.9445009717515621,0.4989644194411987,6.466924868293959,0.9440780738138448,0.4900515905456184,6.469086918130059,0.9555628994354964,0.49185287857953625,6.488509035990216,0.9735606888917597,0.5015549108148486,6.51534448078785,0.9650923098679287,0.48504585347357193,6.498240397308348,0.9518081450241243,0.4882134150501075,6.550276866997022,0.9978645405066326,0.5091358605309697,6.527371427803739,0.9687079442646032,0.495327389730065,6.464638439992318,0.9157891860792636,0.4959960463039154,6.464846639775183,0.9157893671983263,0.4810538144636212,6.487813595298251,0.9348009946949779,0.5008893827941179,6.4738514096411315,0.913058639178769,0.4997197833082748,6.473438838159599,0.9132142316985504,0.4782288051110023,6.4747734172090805,0.9162198023378788,0.5085835340975189,6.542293033141325,0.9546710754940992,0.5076250778265562,6.535085894547592,0.9470993255156289,0.5017222453243627
338,398.99567287196965,0.300387681480201,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_397/pdbs/4.pdb,6.449385724946335,0.9043796666503676,0.494862285965407,6.453039486246232,0.9024759815765276,0.4732091248886232,6.555825991499931,1.0150384555518879,0.5073041342634329,6.495200555735937,0.9622037125926709,0.4818807474509324,6.46090905409551,0.9459519383574099,0.4998134192958452,6.463932705336621,0.9454422773846103,0.4883117911749793,6.45835861965715,0.9047484333937948,0.48549437616128366,6.4767613599476785,0.9145504268884181,0.49836699367271403,6.494237644967164,0.9477396501596483,0.4783626283223769,6.475903185652339,0.9347462280742527,0.4738922091800178,5.909928442865386,0.3003916840401725,0.2609440244321975,5.9963975326563945,0.3118841666387799,0.24513115795412468,6.467876813672238,0.974659544666965,0.4977864911639727,6.4660299174761455,0.9746737503019374,0.49147324763697015,6.483848167657648,0.9442890767455057,0.4898746721469392,6.46817743022929,0.929904813187545,0.5012485591645783,6.4637414378341225,0.9746584441725789,0.4873734465959467,6.466758069624404,0.9772774684735137,0.4918520591071502,6.53516700409731,1.0475733394045474,0.4929009046466796,6.529304829999628,1.0394093549599932,0.5026828431399109
339,-95.54765175378611,0.482472635052593,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_58/pdbs/19.pdb,6.3340193744931055,0.48248658952852397,0.41536020972115906,6.33953712911306,0.4825359006994499,0.40474097719928814,6.5319892800685375,0.869270616322131,0.49146818467687226,6.467285145168445,0.8082462903056545,0.47219764995358504,6.424878740358749,0.7266896602320437,0.47480408211952774,6.426037638143916,0.7262570991773977,0.47588691878006734,6.439406178306903,0.7614004975592982,0.47111638862342914,6.459159299507384,0.7777315619753177,0.46408332625289345,6.4750373025335906,0.7757585706132325,0.4648472108358171,6.454718095563616,0.7610554786224715,0.47064219325688966,6.515230228478173,0.8303727589192668,0.4900500899388311,6.489331285329089,0.8008384316400278,0.48046542643721957,6.432069307874043,0.7791121620319055,0.47405701533311123,6.429615714916156,0.7791280633961848,0.4861778199986921,6.458549485332578,0.8183032164675589,0.479941445465531,6.44325631916414,0.8009932659940703,0.49459954535334527,6.4322438644950255,0.7666519062589603,0.4591987524949583,6.438154933204482,0.7706915057286662,0.471711535805515,6.507026141008137,0.893114665014107,0.48946369362389175,6.495157700556104,0.8837081611043893,0.4867807747177404
340,-100.10576146351491,0.499529696652141,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_963/pdbs/20.pdb,6.444768356797298,0.8501694507871631,0.47804541319199995,6.447400979163187,0.8463463323627232,0.4731261390942058,6.535796273552679,0.9282525899513377,0.5137456849912057,6.477105311377339,0.867691116191752,0.49205841358902996,6.439864808007372,0.8447446207251252,0.48444089719469274,6.441374341374366,0.8443584773118293,0.482783370272396,6.442250250198312,0.8287323946327594,0.4664576332791036,6.463738158817606,0.8459048154997965,0.4759906378476102,6.481133890391584,0.8847184426511524,0.46669948307445563,6.460704765488983,0.868904128560237,0.49238561340620685,6.533189654708957,0.9046276140728178,0.4967701002175531,6.512961465170859,0.875657354293701,0.48100876196771425,6.441867091327294,0.8265657849396352,0.48370082816152765,6.440171464960972,0.8266048479983549,0.4803753679916376,6.3420665109307235,0.49953386372564296,0.4138899384636668,6.337606207568023,0.516334672208662,0.40204882974742323,6.445176453512126,0.8085664166985229,0.46511346650399754,6.446163936436808,0.8107682994694734,0.48740324746818386,6.520654283607117,0.8795938248436762,0.48622909305885437,6.510588021740136,0.871771096399747,0.4818291664828861
341,523.9197391677076,0.352681403134292,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_897/pdbs/3.pdb,6.1032083918728866,0.3526935596401073,0.3091782819165244,6.106598592949575,0.35225826867264,0.3054495365241525,6.538271622006259,0.8996109519447539,0.495207366392541,6.475065488134308,0.8434101484983165,0.48851350905334356,6.433127734081796,0.7876705060719249,0.4771015785239127,6.4331830538486265,0.787149918300349,0.47937513106462676,6.45016943498021,0.8005439608533917,0.4656897817817216,6.466294782124179,0.8171740444746242,0.4852141036597172,6.489836208272504,0.8010037988561122,0.48174714428536747,6.467753324199084,0.7890560245980182,0.4711690399283133,6.524820015802858,0.8844327517584202,0.49371640375926995,6.500563630352739,0.8561058207953833,0.4831515840586651,6.436557277634685,0.8119820090944389,0.48438569306507295,6.435461968930803,0.812002506337476,0.49044533360517795,6.466524214764611,0.8523551228789145,0.5109799276613014,6.4501286490830445,0.835103561725208,0.5011521548964424,6.443076553691816,0.7996255544590325,0.46311228042627006,6.447232568901094,0.8035130285897668,0.4804434943906071,6.518696625903103,0.9163590671809965,0.47777229065723675,6.50199366424905,0.9073938391346938,0.4984534484186288
