,pdb_file,native,ml,rmsd_order,rmsd_avg,weight_delta,rmsd_dom,dom_weight,r_free,r_work,r_all
266,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/266.pdb,0,5.5511048942914245,0.13841836974511482,0.10692507860727521,0.580000028014183,0.11511460119281039,0.7900000214576721,0.38657114148520605,0.4022436139702984,0.4011258758187975
267,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/282.pdb,0,5.4724877249059265,0.2721894742768501,0.2176128231553296,0.3400000035762787,0.30947151040692406,0.6700000166893005,0.4235296536508117,0.43039847638536327,0.42990901393584413
268,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/277.pdb,0,5.569592164750764,0.10540157917067121,0.07382506139135557,0.10000002384185791,0.08858493849568663,0.550000011920929,0.3990791831806509,0.40606006098494946,0.4055637004511725
269,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/237.pdb,0,5.630481398070829,0.25834837617884576,0.24494102707300483,0.799999974668026,0.2709554428562149,0.8999999761581421,0.4334772442558816,0.43338602062205617,0.43338662857145205
270,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/264.pdb,0,5.528992159156096,0.12412605843682442,0.08393649799214366,0.5599999725818634,0.07926625574767025,0.7799999713897705,0.3888599621955211,0.3971550344156955,0.3965630716430791
271,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/276.pdb,0,5.639311057679367,0.24046856638911215,0.22644593311689043,0.7599999979138374,0.2512290117773432,0.8799999952316284,0.4358807753650917,0.4386055489889757,0.43844002664786125
272,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/254.pdb,0,5.467721257277094,0.23357045345600697,0.18286295278798873,0.5399999767541885,0.2119047835008885,0.7699999809265137,0.4152206920965784,0.4260799106490699,0.42533446613544296
273,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/278.pdb,0,5.670226819827748,0.2888776725333363,0.2805473030290218,0.8799999989569187,0.2951442293130877,0.9399999976158142,0.44894963739752414,0.44891290316946064,0.4489158834768383
274,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/281.pdb,0,5.4268748409670415,0.2200930436990946,0.13967941242382936,0.17999997735023499,0.05026498245160885,0.5899999737739563,0.39292634927101283,0.39981345408371255,0.3993248049146663
275,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/252.pdb,0,5.628607579742527,0.25102674971017835,0.23823953584801086,0.8400000184774399,0.25359917728589776,0.9200000166893005,0.4346486228418865,0.43183591840115915,0.432060031192435
276,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/283.pdb,0,5.5584978317374185,0.07476751927754294,0.04922474721923253,0.48000001907348633,0.052453611911215656,0.7400000095367432,0.3806803937712783,0.3943327391753575,0.3933604097042666
277,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/279.pdb,0,5.478879129858372,0.31377510429195343,0.2469974106076667,0.019999980926513672,0.32319886863750374,0.5099999904632568,0.4341529543881224,0.4364482845504275,0.43629201850872573
278,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/292.pdb,0,5.455693988585887,0.23774766762329572,0.16167322487806995,0.0599999725818634,0.15092576232700256,0.5299999713897705,0.41603626054077636,0.41834968278745227,0.41818215638857537
279,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/230.pdb,0,5.446857861627572,0.18582654478264213,0.13842068003863522,0.2799999713897705,0.20228609460103797,0.6399999856948853,0.4056274164826321,0.4123272518281188,0.4118519513456962
280,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/256.pdb,0,5.581143029277675,0.10213867155042768,0.09340665105332656,0.9600000195205212,0.09495394923285098,0.9800000190734863,0.37805704277388635,0.39627377458325236,0.3949777914979756
281,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/289.pdb,0,5.485801888051419,0.23007991661779678,0.18499813087241626,0.5199999958276749,0.2252912569808649,0.7599999904632568,0.43223944292638794,0.4428635051282024,0.4421078001872713
282,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/284.pdb,0,5.430863943754495,0.1372382488863924,0.09570010865102527,0.10000002384185791,0.17310173428684814,0.550000011920929,0.3841401876284506,0.4012427108918819,0.4000555435417915
283,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/288.pdb,0,5.416636021887924,0.15965690034228008,0.0923584773859946,0.3400000035762787,0.05213894044800955,0.6700000166893005,0.37715485484535466,0.3926131740567944,0.3915124138342832
284,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/287.pdb,0,5.449262594159611,0.20453095374750263,0.16282012633717433,0.2799999713897705,0.2522951680775375,0.6399999856948853,0.399834417398163,0.41163512390497264,0.41079090973537946
285,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/274.pdb,0,5.427377585472463,0.17362161011034355,0.13531559214813763,0.13999998569488525,0.1456767988409274,0.5699999928474426,0.40115171919204073,0.39940664210357424,0.39953015674591336
286,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/290.pdb,0,5.458981927534202,0.25678583461440796,0.198114999339409,0.13999998569488525,0.2414388104254089,0.5699999928474426,0.40699586558165457,0.42096905142721847,0.41997175447298746
287,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/294.pdb,0,5.439141513911968,0.15471939812225677,0.11101382370399646,0.10000002384185791,0.12359846202252367,0.550000011920929,0.38233318315550985,0.40673096547824206,0.40501528736736303
288,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/293.pdb,0,5.669495031751081,0.2698243603846509,0.26291694264750215,0.9400000292807817,0.2701102245237486,0.9700000286102295,0.4467889634479389,0.44065489432732013,0.44108778618527394
289,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/285.pdb,0,5.455291221409075,0.20476789669662604,0.13228710859773832,0.2799999713897705,0.13701113641813983,0.6399999856948853,0.4070136291237123,0.417236558926587,0.41650547338018046
290,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/286.pdb,0,5.4415876932710985,0.16190113991345312,0.09730359883630511,0.320000022649765,0.08787570926973014,0.6600000262260437,0.39389116524761086,0.4098416079953803,0.40870884351362
291,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/315.pdb,0,5.439967189247442,0.19744739328575475,0.13913298142190586,0.0,0.22632294028559125,0.5,0.40331805506151597,0.4090706293763513,0.40866426198153627
292,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/262.pdb,0,5.456704096881539,0.18943925151345647,0.14885284573319696,0.24000000953674316,0.17935874923438577,0.6200000047683716,0.40631839495396926,0.416992093443901,0.4162301087515909
293,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/297.pdb,0,5.42213758950917,0.15698676661054342,0.11309979541060618,0.0599999725818634,0.21108852182508128,0.5299999713897705,0.3784648672555028,0.3947345446333541,0.3935782782643669
294,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/301.pdb,0,5.617367946444335,0.2996293359027815,0.27772956380164837,0.7200000137090683,0.3183538307904349,0.8600000143051147,0.4285562882058581,0.4365317625426012,0.4359597957868235
295,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/296.pdb,0,5.416952386348132,0.1928534110902226,0.15482108556527635,0.20000001788139343,0.23832524550716008,0.6000000238418579,0.38474071832268647,0.39261678682231943,0.3920586803724755
296,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/308.pdb,0,5.459825478293142,0.2271141059735784,0.18154849369343395,0.2200000286102295,0.2138675822002235,0.6100000143051147,0.41691224499739044,0.4253795793333892,0.42477545122127613
297,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/295.pdb,0,5.569148252155094,0.13865338836885177,0.12248521542664913,0.5599999725818634,0.15432023516058238,0.7799999713897705,0.4032190902838988,0.40539421175780643,0.40523805643770905
298,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/257.pdb,0,5.638444549638604,0.12050094500282703,0.11755281991348486,0.9199999794363976,0.12257189276990352,0.9599999785423279,0.41511791214890215,0.42163296878008527,0.42117239695531766
299,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/298.pdb,0,5.576663858672813,0.05170570924557395,0.040345787614155,0.5399999767541885,0.050369633750517576,0.7699999809265137,0.37829007840984136,0.39386019084981816,0.39275975263620966
300,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/321.pdb,0,5.45780453336788,0.2831762050617457,0.23472945155872768,0.0599999725818634,0.24090456949867003,0.5299999713897705,0.4223022278332147,0.42124253961180824,0.4213195033365525
301,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/310.pdb,0,5.563760562413899,0.16550768692782003,0.13723209911769796,0.4400000274181366,0.1723523516705135,0.7200000286102295,0.39978334574419805,0.41261015898629466,0.4116961417001507
302,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/303.pdb,0,5.538106600292389,0.14547075470512766,0.09906534308495277,0.6000000089406967,0.10638852865190798,0.800000011920929,0.38637115022454543,0.4026250001594203,0.40146750640872886
303,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/300.pdb,0,5.649395495729106,0.2852455212970951,0.25843635495090644,0.7599999979138374,0.2845256923306708,0.8799999952316284,0.4486773138092895,0.4513107290683154,0.45112400933257946
304,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/309.pdb,0,5.630433485213194,0.27018681928751115,0.23792574318051793,0.580000028014183,0.3005509635537212,0.7900000214576721,0.44945920281901275,0.4559648579991244,0.45550445078316454
305,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/331.pdb,0,5.579314477289507,0.05301829465367344,0.04893934347441014,0.9800000097602606,0.049097454326013285,0.9900000095367432,0.37732758069967764,0.39328579701768424,0.3921469865786868
306,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/316.pdb,0,5.436696956567323,0.22948058740492977,0.15609152035556134,0.12000000476837158,0.15280322224972934,0.5600000023841858,0.3933443517679429,0.40557239752020036,0.40470997986531226
307,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/306.pdb,0,5.620452106586729,0.1349407659173273,0.11313713241293141,0.8799999989569187,0.1208578431443338,0.9399999976158142,0.4135875625821023,0.42565458135629275,0.4247909469470485
308,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/324.pdb,0,5.610627939921891,0.22552368897999953,0.1928359527889217,0.6599999815225601,0.22423394516955605,0.8299999833106995,0.43147153837374747,0.43795854151195707,0.43749554061362955
309,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/317.pdb,0,5.553830869617043,0.17212175159248455,0.14170333740516786,0.6000000089406967,0.16700599309277037,0.800000011920929,0.3934108529200227,0.40936307312894393,0.40823223377713275
310,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/326.pdb,0,5.587444118340222,0.09247613832795344,0.08701674055012742,0.9199999794363976,0.09091765001483541,0.9599999785423279,0.3952805920375114,0.39966565940030857,0.39935935168343945
311,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/328.pdb,0,5.585866964800215,0.09491922395316281,0.09150831288562394,0.9600000195205212,0.0930862179580314,0.9800000190734863,0.383812702447688,0.39573703985782627,0.39488775541759
312,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/291.pdb,0,5.70280784243988,0.2963386900155445,0.2944543814933428,0.9800000097602606,0.29723268082481935,0.9900000095367432,0.45498726997851396,0.4583419158819613,0.4581199676885494
313,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/272.pdb,0,5.4055839404606525,0.18137821179785157,0.11591127856683318,0.580000028014183,0.11198422295764864,0.7900000214576721,0.37428450143319825,0.3873390365451802,0.38640808517924397
314,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/304.pdb,0,5.558840102996312,0.09155020298647756,0.06894889766525984,0.0599999725818634,0.05304895281294188,0.5299999713897705,0.38832681805920266,0.39775848861478075,0.39709161243832897
315,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/338.pdb,0,5.54057250715126,0.1801241834019819,0.1502789617759873,0.41999998688697815,0.21120432654018426,0.7099999785423279,0.38709221959043416,0.40107861620533475,0.4000857372741456
316,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/314.pdb,0,5.438645892653956,0.18061312772216725,0.13930065660120994,0.2200000286102295,0.22022938926677493,0.6100000143051147,0.389776706118704,0.4047787089811808,0.40372453579148987
317,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/329.pdb,0,5.620135734490781,0.19588722482146453,0.17207120773114906,0.8600000068545341,0.18224317973087611,0.9300000071525574,0.41333977893556284,0.428322906486531,0.4272593619342939
318,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/302.pdb,0,5.54903986419761,0.10957415038666286,0.07990381169846261,0.0599999725818634,0.09250177966669686,0.5299999713897705,0.38633974394615217,0.39665424732147486,0.39592063518235937
319,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/344.pdb,0,5.5583536724979155,0.09884867208424727,0.0792120932524883,0.3400000035762787,0.104020704937551,0.6700000166893005,0.3847073829695066,0.3990242021474163,0.3980213964682131
320,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/299.pdb,0,5.585002862974283,0.23522898565843248,0.20722819699278344,0.5599999725818634,0.2645077785910988,0.7799999713897705,0.42022969084109235,0.42801835860115806,0.4274614133478648
321,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/335.pdb,0,5.46858621110641,0.30892945614441103,0.25910850985599376,0.5399999767541885,0.32273114128716585,0.7699999809265137,0.42980033008244456,0.4287427869837508,0.4288661483789055
322,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/305.pdb,0,5.425519697428073,0.23897804246399348,0.17923229651774875,0.10000002384185791,0.27871816169934066,0.550000011920929,0.38909627205566577,0.3986313335217155,0.39797268097526356
323,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/307.pdb,0,5.565371877577019,0.21632401369709256,0.1822177244058575,0.4400000274181366,0.22883547598185242,0.7200000286102295,0.40750421115512325,0.4192938150438959,0.41845323026680364
324,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/312.pdb,0,5.473959825942714,0.2803569147672916,0.19848833145420136,0.03999999165534973,0.2077107475609557,0.5199999809265137,0.41157486900937446,0.4315358491896536,0.43011809588729455
325,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/343.pdb,0,5.473032106971014,0.2290990007478941,0.189455563019563,0.3400000035762787,0.2588107144032257,0.6700000166893005,0.41670127430135456,0.43100877650706176,0.42998751270935104
326,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/320.pdb,0,5.481276338345172,0.2589356626145416,0.2129969495257797,0.29999998211860657,0.27583071864856146,0.6499999761581421,0.42648985930023253,0.43650362547645466,0.4357958534189759
327,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/322.pdb,0,5.4134610518650135,0.16196398704330606,0.11351871325692135,0.17999997735023499,0.1309537440653306,0.5899999737739563,0.382741797726377,0.39127779140091345,0.39066841872720565
328,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/334.pdb,0,5.460289663893052,0.2157924178431729,0.15846800256901897,0.019999980926513672,0.2886093108702259,0.5099999904632568,0.4111193280384311,0.41744912354344454,0.41699044403298974
329,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/342.pdb,0,5.4816920286799915,0.2567266220792775,0.20375787016633176,0.3400000035762787,0.3078136125278297,0.6700000166893005,0.4403068690230514,0.44129976085661116,0.441231911326678
330,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/346.pdb,0,5.45676385589826,0.2516360050432129,0.19419845215485626,0.24000000953674316,0.3004052949842294,0.6200000047683716,0.4044743660441991,0.4189283344297202,0.41789569266235316
331,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/318.pdb,0,5.448484591203927,0.20714430054817765,0.1603539550425402,0.29999998211860657,0.23211440902826963,0.6499999761581421,0.40835109595929603,0.41562190094529367,0.4151023819295658
332,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/313.pdb,0,5.463066888240533,0.24165229465182392,0.17388206946618287,0.12000000476837158,0.18027528120752342,0.5600000023841858,0.4253685912258229,0.423264516696619,0.4234078622174922
333,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/332.pdb,0,5.575995376390822,0.06348037369939405,0.053738853509234394,0.8799999989569187,0.055265674371511864,0.9399999976158142,0.37784274023291264,0.39533314225054095,0.39409977983874894
334,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/311.pdb,0,5.55322498525862,0.1740695795721172,0.1374244968786563,0.2799999713897705,0.19927597946730805,0.6399999856948853,0.4021207455678013,0.4128176444833898,0.41205412489388893
335,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/333.pdb,0,5.463575548712977,0.2633779398288496,0.20209888918902288,0.0599999725818634,0.3082550671876681,0.5299999713897705,0.4098551554304783,0.42409970239762024,0.423073481138556
336,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/340.pdb,0,5.488074572469101,0.31244014835280054,0.25362648619179423,0.2200000286102295,0.3031085520461679,0.6100000143051147,0.42190195628768457,0.44132023726310515,0.43995342866144055
337,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/351.pdb,0,5.465260858876365,0.22773818396699108,0.16104132475546656,0.0,0.2614410200323631,0.5,0.4116394895307149,0.4248537974159634,0.42391111186074826
338,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/339.pdb,0,5.406430628564382,0.16020693702299083,0.09600608826301611,0.3400000035762787,0.058104386825587766,0.6700000166893005,0.3686905525026005,0.38566246608452365,0.38445755486292715
339,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/323.pdb,0,5.44297681229991,0.2111475450232344,0.13943921269606213,0.3400000035762787,0.14863370291341538,0.6700000166893005,0.4109534171307445,0.4112522261326434,0.4112431337014393
340,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/327.pdb,0,5.536008431309547,0.12227307807862227,0.07874423149843889,0.29999998211860657,0.09334454591696997,0.6499999761581421,0.37461603027182305,0.39627149657181604,0.39473346199591974
341,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/330.pdb,0,5.459638269838015,0.2673311152660838,0.1891291175804066,0.03999999165534973,0.20290965047082918,0.5199999809265137,0.42275693225262345,0.4223145307897867,0.4223508552120863
342,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/350.pdb,0,5.608928311073458,0.26715871035058997,0.2356165309698772,0.580000028014183,0.2812698838603565,0.7900000214576721,0.43880789782636165,0.4446279642570868,0.44421299032513284
343,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/337.pdb,0,5.558215303610798,0.08349573571889848,0.0602192563274339,0.1599999964237213,0.08529811295676756,0.5799999833106995,0.3894227312466952,0.39791576767182374,0.3973094121854474
344,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/348.pdb,0,5.424274387858771,0.18184637383233723,0.12429876148114936,0.46000000834465027,0.10973961260197398,0.7300000190734863,0.381636693340673,0.39680940997341,0.39573293450670827
345,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/319.pdb,0,5.5964331792541016,0.22456111650112964,0.18915943434298735,0.6200000047683716,0.22714819145753729,0.8100000023841858,0.431059714402715,0.4365207909288287,0.43613506827625764
346,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/341.pdb,0,5.458003711755411,0.26788227803820785,0.22497913146270238,0.6000000089406967,0.2544396983824107,0.800000011920929,0.40887510647493636,0.42015728459290136,0.4193558651992783
347,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/345.pdb,0,5.44589528186303,0.25299591633894125,0.18340501124879627,0.0599999725818634,0.3244129690565405,0.5299999713897705,0.40806846162994853,0.41371556647365243,0.41331320470039784
348,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/358.pdb,0,5.437727709069517,0.1689454561491041,0.1254079723598654,0.08000001311302185,0.16223234277569348,0.5400000214576721,0.39748905274608065,0.40661020940404835,0.4059605251047042
349,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/359.pdb,0,5.591927862574946,0.24377042487262007,0.21066174303590224,0.5399999767541885,0.27107382392020807,0.7699999809265137,0.4258164521125005,0.4340203177879237,0.4334345768647627
350,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/367.pdb,0,5.530671690295983,0.1282542323234629,0.0901378270976443,0.0599999725818634,0.0522306894757103,0.5299999713897705,0.3821847387530634,0.3949714799682721,0.39405966842339807
351,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/360.pdb,0,5.6483653989432225,0.31757055353935776,0.28452408246655786,0.7200000137090683,0.3275133476107134,0.8600000143051147,0.46573681669329586,0.4598857408139195,0.4603004964311752
352,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/353.pdb,0,5.553968383430172,0.15462009925081738,0.1206329831154895,0.5199999958276749,0.1355257360581897,0.7599999904632568,0.39872735404409837,0.40982993749706026,0.40903782869970096
353,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/336.pdb,0,5.4146459925817805,0.12953090255544755,0.08951702262991819,0.46000000834465027,0.0885087458156985,0.7300000190734863,0.3799576739850542,0.392118153190842,0.39125494748173073
354,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/352.pdb,0,5.412862761532525,0.16865873396892606,0.12736805091496,0.1599999964237213,0.21732180722452352,0.5799999833106995,0.36524593270835387,0.3893518314542343,0.38764968521065984
355,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/381.pdb,0,5.4657576994376225,0.2157259279236961,0.16327117385916684,0.17999997735023499,0.23625814142725,0.5899999737739563,0.42240658215621735,0.4305060355800107,0.42992823120470997
356,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/357.pdb,0,5.445484718100858,0.17708101066834223,0.1285993599218399,0.0,0.14877776240562052,0.5,0.40013208962719726,0.4123010054918359,0.41143992020689485
357,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/355.pdb,0,5.413402764372725,0.17155794799968138,0.12365906206948178,0.10000002384185791,0.08721473480918328,0.550000011920929,0.3793079801602676,0.39158764288132053,0.390713184729079
358,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/325.pdb,0,5.654160642102063,0.19414823528249542,0.18588733538945088,0.8600000068545341,0.20014401939473314,0.9300000071525574,0.43014569807980113,0.4379191669667189,0.43738431699212055
359,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/354.pdb,0,5.4223241385438445,0.2044704969321603,0.13945973371430836,0.12000000476837158,0.05612440052700519,0.5600000023841858,0.39043969145121804,0.3963267456064549,0.395926492389424
360,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/349.pdb,0,5.557559063432887,0.14268107709294578,0.12510683106092726,0.5399999767541885,0.15999430838343978,0.7699999809265137,0.3902611246589579,0.39867527172013156,0.39807181448253176
361,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/361.pdb,0,5.724841197095513,0.2836739015502014,0.27899489866302946,0.9600000195205212,0.2830561065181303,0.9800000190734863,0.4650659051567856,0.4735122529241039,0.4729119839070904
362,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/373.pdb,0,5.461639805020661,0.20843050785941364,0.16148000604340257,0.03999999165534973,0.237647250348873,0.5199999809265137,0.4149832789042018,0.42338137675296883,0.4227846660728862
363,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/356.pdb,0,5.465106354632037,0.2890430908699912,0.22059028732956032,0.0,0.2795434581061373,0.5,0.4215884574100468,0.42606497843746505,0.42575146897178634
364,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/388.pdb,0,5.656607178984217,0.2958739342799873,0.2718519287946476,0.7400000095367432,0.30851830471094815,0.8700000047683716,0.46442043060105526,0.45760104284005837,0.45811134232260187
365,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/363.pdb,0,5.486959274284169,0.30429297663959787,0.22843022975942934,0.08000001311302185,0.317628401444563,0.5400000214576721,0.44810673985314187,0.4442244728655542,0.444505280088716
366,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/362.pdb,0,5.59841691772794,0.25397313808222677,0.22053911809079738,0.6399999856948853,0.2556639960293653,0.8199999928474426,0.43628121903069766,0.4389644805516695,0.438776435211451
367,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/378.pdb,0,5.470613399375558,0.2623231715920658,0.20814450059071316,0.2200000286102295,0.3187155190727829,0.6100000143051147,0.4363357936224753,0.43213527019391806,0.4324366631523802
368,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/369.pdb,0,5.649476964718141,0.22724640361641496,0.2160010343421395,0.8400000184774399,0.23308369004613147,0.9200000166893005,0.425419855349689,0.43855888624796546,0.43762278989372755
369,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/382.pdb,0,5.653568564938628,0.29857000273688405,0.2791770601780799,0.7799999862909317,0.313586354187682,0.8899999856948853,0.45700491036737984,0.4544790322134802,0.45468371917776046
370,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/347.pdb,0,5.647623854980959,0.20382300601758357,0.18450147906421874,0.7799999862909317,0.20560295591333427,0.8899999856948853,0.44641158956634946,0.4489749519088685,0.4487985920140017
371,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x/364.pdb,0,5.434137566772083,0.18269058836629978,0.15465443921614572,0.41999998688697815,0.18063454279630586,0.7099999785423279,0.39017283090120336,0.40173855602671876,0.40092037557151416
