,pdb,ff,rmsd,w_0_0,w_1_0,xray_native_0,r_free_native_0,r_work_native_0,rmsd_state_0,rmsd_state_1
265,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_50/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12712.439767132526,0.0472793484247196,0.9,0.1,3.2478326740258576,0.05585295667288403,0.05552521865766317,0.03721769269875182,0.0
266,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_106/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9369.454439084187,0.1544688132687028,0.9,0.1,4.5982122873485265,0.22110337202898672,0.2245849295776408,0.15908053679281423,0.0
267,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_23/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10945.052628854053,0.0573454129514882,0.9,0.1,3.668860353898484,0.08422845418117468,0.08352643294227946,0.05034456421612482,0.0
268,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_107/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10557.070780631893,0.0750876204802423,0.9,0.1,4.038309585084149,0.11894450358854194,0.12065993996091673,0.07241353492345184,0.0
269,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_48/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9474.73656596725,0.1837007454261334,0.9,0.1,4.687177398164054,0.24774236701463898,0.25047109983647503,0.1886378308357302,0.0
270,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_75/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9482.862003283839,0.178130555446715,0.9,0.1,4.678047466760221,0.24525386455046788,0.2477292580385666,0.18480633870502106,0.0
271,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_58/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9319.646165978356,0.1937357187860983,0.9,0.1,4.719438059912187,0.2597577703546089,0.261885669042439,0.19970131686332693,0.0
272,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_9/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9367.0530245573,0.1524696568222489,0.9,0.1,4.595694186496221,0.22037984110494382,0.22400849548647753,0.15635286251367747,0.0
273,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_35/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10950.504253434625,0.0574305675557215,0.9,0.1,3.681972779805539,0.08545041420328618,0.08427019518987232,0.04987156307798012,0.0
274,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_37/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9316.64917442211,0.1974689566740089,0.9,0.1,4.72403413397649,0.2595930906707462,0.2627071027113943,0.20404158906317116,0.0
275,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_47/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9370.093578768317,0.1506959272698395,0.9,0.1,4.587839609954919,0.21911141925267508,0.22150919395808627,0.15575265085608556,0.0
276,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9476.892851372912,0.1797147655560849,0.9,0.1,4.676665658028861,0.2469703138651981,0.24704190778434634,0.18537166416884723,0.0
277,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_31/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11410.421143038984,0.0659066534699273,0.9,0.1,3.8975111535264055,0.10413460281357406,0.10476477551262993,0.062168351269183776,0.0
278,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_15/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9678.945777722978,0.1338913678739217,0.9,0.1,4.4668433143937305,0.19106883614665807,0.19206605751325248,0.13637205573317016,0.0
279,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_111/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10559.006594506334,0.07337162593632,0.9,0.1,4.04724718103248,0.12105412597888056,0.12189264940196015,0.07035012963696549,0.0
280,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_56/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9686.2312681648,0.142175312735744,0.9,0.1,4.5396281242534355,0.20596529769959432,0.2094843811737342,0.14552314678530692,0.0
281,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_34/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9321.045356895302,0.2344027599909208,0.9,0.1,4.810122301377127,0.2957335340324671,0.2960279859692992,0.24207535263252977,0.0
282,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_57/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9371.020094380418,0.1586938174460843,0.9,0.1,4.588079681973205,0.21861207270918925,0.2220401270761376,0.16256965861269437,0.0
283,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_16/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9406.156501604184,0.2239581809044039,0.9,0.1,4.784446701374661,0.28365540970707204,0.28563958363312475,0.2307041398258729,0.0
284,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_84/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9674.381935112608,0.1309765617005161,0.9,0.1,4.4830263070459635,0.19271137598179577,0.19572244976732087,0.13518843034633946,0.0
285,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_48/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10946.931754595647,0.0592791556940512,0.9,0.1,3.6822737470793308,0.08506257623486882,0.08469365031987744,0.05160565991916971,0.0
286,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9699.78324506733,0.1383216041017399,0.9,0.1,4.526799473963346,0.20562972699470147,0.20677636759823834,0.14259858546737228,0.0
287,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_47/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11419.192387109217,0.0681304003460565,0.9,0.1,3.8965424472728034,0.10510260608214492,0.10453252090030266,0.06487480704613285,0.0
288,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_49/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9316.303760559913,0.2334653896523903,0.9,0.1,4.804155811488571,0.29077061060916587,0.29396373956627575,0.24086424398803416,0.0
289,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_56/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9314.969685759621,0.1959971294275529,0.9,0.1,4.720103011963824,0.25966465873107336,0.26146783588475725,0.20188812722251412,0.0
290,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_15/pdbs/12.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9376.070428419418,0.1702222193736234,0.9,0.1,4.6329912887597535,0.23196017468239358,0.23448857878337895,0.1747875687491596,0.0
291,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_108/pdbs/15.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9307.679631877683,0.2072106161777955,0.9,0.1,4.758483307834241,0.27364660825740306,0.276400624660027,0.21383168949263764,0.0
292,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_45/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9320.573457923781,0.2326857046093683,0.9,0.1,4.809497790456342,0.2930822575119351,0.2958479869411391,0.23960199605987623,0.0
293,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_92/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10953.060878276852,0.0581823308431062,0.9,0.1,3.6822168617631474,0.08532042111674921,0.08428131419394426,0.052106751409385074,0.0
294,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_60/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9689.64393559978,0.1387649476635434,0.9,0.1,4.530526151322098,0.2061187962579064,0.20723753125162495,0.14194783670207484,0.0
295,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_3/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9320.408111575252,0.2321174722744577,0.9,0.1,4.811366520052541,0.29083903145403994,0.29616253966618367,0.23958817636740024,0.0
296,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_23/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9682.674469570167,0.1273207167378157,0.9,0.1,4.4645276232736295,0.18758069728097448,0.19178414091615492,0.13094814758228596,0.0
297,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_90/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9320.832305791597,0.1963320837233114,0.9,0.1,4.721856808963636,0.2609670976608261,0.262038852662603,0.2024244520760933,0.0
298,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_40/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9468.239372155025,0.1212598125885099,0.9,0.1,4.4026763147106465,0.17436621361815827,0.17838863808193273,0.1232769889939782,0.0
299,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_21/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9682.255428701008,0.1405521345255538,0.9,0.1,4.5316016912790404,0.20522732487615838,0.20762597954312184,0.1448631499533249,0.0
300,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_43/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9468.37478754032,0.1176703109256839,0.9,0.1,4.395893735649782,0.17548021720565077,0.1765614407214707,0.12113258834450297,0.0
301,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_75/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9316.966225370063,0.193544890221267,0.9,0.1,4.718245427854341,0.257742009613853,0.26079620856874786,0.200486081231469,0.0
302,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_35/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9687.126121387095,0.1291258845805924,0.9,0.1,4.466223179362025,0.1871915021103088,0.1923626977681535,0.13170008471399527,0.0
303,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_85/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9785.891431799133,0.1098288029099725,0.9,0.1,4.322899590379892,0.16124302737968757,0.16298889054704924,0.11282928387440319,0.0
304,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_6/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9481.537867411229,0.1754971876447507,0.9,0.1,4.677274487774665,0.2458603531661991,0.24851586491249297,0.1812151298032476,0.0
305,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_113/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9369.621069903546,0.152788291522026,0.9,0.1,4.590419255460116,0.21848054131380565,0.22252538889402793,0.15681975963217337,0.0
306,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_49/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9783.91205114199,0.1073329149895843,0.9,0.1,4.316724096360821,0.1587505684257894,0.16223824045331217,0.10920886180711575,0.0
307,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_95/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9687.905123004553,0.1435734801576898,0.9,0.1,4.537725678876641,0.2065281700492784,0.2084911635925911,0.14680754317967795,0.0
308,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_102/pdbs/13.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9484.657340463367,0.1842096041338701,0.9,0.1,4.676726857405948,0.24426641979004773,0.24742809276409733,0.18918156901662897,0.0
309,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_50/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9366.4907856842,0.1525468051637331,0.9,0.1,4.588424507006094,0.22076005670220095,0.22248230392248147,0.15689955277535056,0.0
310,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_35/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9419.028372560784,0.2205689014798956,0.9,0.1,4.778154966083759,0.28060059230235157,0.283787021601231,0.2270594403522278,0.0
311,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_74/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9690.994055370867,0.1395885377838613,0.9,0.1,4.533486190869221,0.2040547399709789,0.20789023722461308,0.14313117683463003,0.0
312,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_89/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9859.557348026714,0.0866864289079259,0.9,0.1,4.163658254146409,0.13445265919768276,0.13751586113783332,0.08687137562970133,0.0
313,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_113/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12734.085512116115,0.0451632419905163,0.9,0.1,3.240149136460012,0.05661507018558134,0.0548279046699458,0.03326087670233402,0.0
314,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_115/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12691.657956458524,0.0467817665198757,0.9,0.1,3.2557448716221473,0.05601863098896995,0.05599113278737456,0.03562493588719399,0.0
315,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_39/pdbs/15.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9314.357532001583,0.2060566022640131,0.9,0.1,4.750930684739879,0.26944532822832107,0.272621301493927,0.21205168379810474,0.0
316,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_120/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9692.111478379025,0.1437482697479663,0.9,0.1,4.5317360461784,0.2052225299660429,0.2072738316938643,0.14865063503630613,0.0
317,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_6/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9325.586012321954,0.2280783449805192,0.9,0.1,4.804928725235086,0.29048820452845325,0.2942227360651967,0.2354563966496403,0.0
318,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_90/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9684.516213684368,0.1422351599461827,0.9,0.1,4.542978584380614,0.20720047803467878,0.20998020296492279,0.14609190671381625,0.0
319,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_117/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11422.99769798598,0.068854276809615,0.9,0.1,3.8845199578724183,0.1046971057909894,0.10314383463334792,0.06470981170981094,0.0
320,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_11/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11419.888141167015,0.0691070723737482,0.9,0.1,3.88963010596677,0.1051607196310256,0.10381328065274423,0.0650540856125306,0.0
321,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_114/pdbs/15.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9309.387930323044,0.2042211629811846,0.9,0.1,4.749121435055917,0.27062829671673333,0.27164959773382125,0.2102737723839339,0.0
322,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_12/pdbs/9.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9686.981629700285,0.1303156769108081,0.9,0.1,4.4688898889355055,0.19000397279434583,0.19241792369039398,0.13314528369330825,0.0
323,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_56/pdbs/15.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9305.848096876567,0.2071838329605751,0.9,0.1,4.7533464565683765,0.270663224205551,0.27341674795821924,0.21353630501312043,0.0
324,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_1/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9858.851875390736,0.0891458082725589,0.9,0.1,4.152751308189628,0.13469152823993452,0.1357469125992306,0.08930600915885935,0.0
325,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_59/pdbs/17.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9311.887375203629,0.2331473899614435,0.9,0.1,4.805099764337103,0.29169079364156925,0.29412622021426127,0.2408210935100191,0.0
326,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_36/pdbs/16.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9409.989775381382,0.2233735108171247,0.9,0.1,4.783713277800796,0.2814906523991529,0.28516756821073824,0.23075090256848546,0.0
327,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_60/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10954.16490034626,0.0573492621688706,0.9,0.1,3.6583148070009646,0.08306639076543126,0.08264404559047794,0.049462966684810816,0.0
328,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_111/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9323.623901710049,0.1932638627085469,0.9,0.1,4.71955535990138,0.2598645782573515,0.26089702079311283,0.19871760486640058,0.0
329,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_68/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9455.347624481768,0.1230517981235205,0.9,0.1,4.4101366164302735,0.176152659500176,0.18022265345220292,0.12589931156226902,0.0
330,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_83/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9455.885853511583,0.1189391650099029,0.9,0.1,4.402154200031901,0.17630025683598383,0.17835926990827844,0.12148562905774557,0.0
331,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_104/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10958.21596805046,0.0552203929190431,0.9,0.1,3.683891108553184,0.0856739638260055,0.08447406074642134,0.049163941295483876,0.0
332,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_23/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11416.115516419155,0.0689458803460468,0.9,0.1,3.8854509566279103,0.10274933455130496,0.10337339825257831,0.06492353769824084,0.0
333,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9376.116649841397,0.1499036973075603,0.9,0.1,4.586145106749073,0.21731792380533838,0.22120106593879213,0.15468330729939972,0.0
334,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_115/pdbs/11.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9363.814119159597,0.157170401677327,0.9,0.1,4.587624649960072,0.2174421333357367,0.22193104383050014,0.16096190888687317,0.0
335,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_17/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",11415.540179836935,0.0675154285716577,0.9,0.1,3.8987927795851367,0.10473909084601518,0.10445769104276913,0.061164837999213156,0.0
336,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_50/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9780.701923352713,0.1080255877945243,0.9,0.1,4.335022038079944,0.16216999531789003,0.16512287381168175,0.10968869029819547,0.0
337,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_104/pdbs/14.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9310.829673015323,0.2004808094242724,0.9,0.1,4.722726062569706,0.2605010829496011,0.262510060608014,0.20660139661593369,0.0
338,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_71/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10956.29519092145,0.0571843375147459,0.9,0.1,3.6845612696903025,0.08525859120701684,0.08478129062483003,0.0486011969290357,0.0
339,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9693.022460905599,0.1366344402085515,0.9,0.1,4.53262931770759,0.20341533820914506,0.20719764184561482,0.14027991126379682,0.0
340,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_121/pdbs/12.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9375.86769301533,0.1661395187376198,0.9,0.1,4.631082053828451,0.23276207838988822,0.2337189753493643,0.17061817360855502,0.0
341,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_2/pdbs/7.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9785.640944733212,0.1072531174757163,0.9,0.1,4.342641081526236,0.16261448989484512,0.1668468854906053,0.1092036224485622,0.0
342,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_104/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9461.964803114577,0.1239837596862788,0.9,0.1,4.413050387521442,0.17599871447773818,0.18028760638157235,0.12732650646879168,0.0
343,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_92/pdbs/1.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",12699.781570843214,0.0445861262731047,0.9,0.1,3.261335382523258,0.05757477311864651,0.0564183259826666,0.03539026828781205,0.0
344,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_105/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9687.385208808864,0.1388565522060559,0.9,0.1,4.529386980984405,0.20498676536128121,0.20689798731061657,0.1425555060828736,0.0
345,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_54/pdbs/4.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",10554.411602820765,0.0781122694242329,0.9,0.1,4.032088534496467,0.11807939104298845,0.12017747391483638,0.07489939664094374,0.0
346,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_110/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9862.03278955639,0.0929526959008753,0.9,0.1,4.16792109039372,0.1354183098357417,0.13784820563042827,0.09123070915130804,0.0
347,"/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_13/pdbs/8.pdb,/wynton/home/sali/mhancock/xray/dev/45_synthetic_native_4/data/pdbs/native_1.pdb",9467.903843695522,0.1139088516122278,0.9,0.1,4.404340669795871,0.17666984877010325,0.17911306642483746,0.11694139101152859,0.0
