,n,field_mean,field_std,r_free_0_mean,r_free_0_std,n_out,k,job_id,N,J
271,,12.075399683606504,0.003992812507994714,0.31616060273343916,0.003090061772874691,22.0,0,1,1,2
272,,12.0752077944409,0.0038757679085031768,0.3160643572814384,0.00309789981937908,23.0,0,1,1,2
273,,12.07501116796126,0.0037228612659002043,0.31601309082517565,0.00304587198934823,24.0,0,1,1,2
274,,12.074901161584753,0.0036227004154873155,0.3159964846007849,0.0030410385757321046,25.0,0,1,1,2
275,,12.074715005140968,0.0034777265794714678,0.3159401513345376,0.0030103788370076027,26.0,0,1,1,2
276,,12.074530871282134,0.0033748816693697434,0.3159352980047251,0.0030121693266488684,27.0,0,1,1,2
277,,12.074340845799588,0.0032189671014273805,0.3159342178610082,0.003018899777103959,28.0,0,1,1,2
278,,12.074254713588743,0.0031567272717894887,0.3159427479794609,0.003027648514542827,29.0,0,1,1,2
279,,12.074141311050269,0.0030893733875009322,0.31588674450841747,0.0030297296515527155,30.0,0,1,1,2
280,,12.074014075853366,0.0030074546311890478,0.315859193104822,0.0030353172466385967,31.0,0,1,1,2
281,,12.073900515938213,0.0029103992016642896,0.31583723486822146,0.0030185640907574728,32.0,0,1,1,2
282,,12.073812144656735,0.002827114883914617,0.3158046663513313,0.0030150454747622144,33.0,0,1,1,2
283,,12.073716643050608,0.0027496786179718085,0.31579319546928925,0.003031322820456651,34.0,0,1,1,2
284,,12.073654407023666,0.002691918688408186,0.315798562659396,0.0030273620548641553,35.0,0,1,1,2
285,,12.073578763252513,0.002640857004746104,0.31573837292105456,0.003036010293623306,36.0,0,1,1,2
286,,12.073510523299399,0.0025958088910087032,0.3157179114013259,0.0030322421195572644,37.0,0,1,1,2
287,,12.073447408835946,0.0025488340675838134,0.31567196653350643,0.0030171901910454033,38.0,0,1,1,2
288,,12.073374841568992,0.0024797756754919736,0.3156316227001133,0.0030184143988945234,39.0,0,1,1,2
289,,12.073299024316809,0.0023998829846429213,0.31558841085512246,0.0030159842301373052,40.0,0,1,1,2
290,,12.073268303474364,0.002378623150033336,0.3155831330219069,0.0030222374203511867,41.0,0,1,1,2
291,,12.073199402897085,0.002341365687236586,0.3155650471332758,0.0030329430440763777,42.0,0,1,1,2
292,,12.073157997620992,0.0022711264130504238,0.31556240833987725,0.003029159875036805,43.0,0,1,1,2
293,,12.073107643242961,0.002221320168917127,0.31550821025426534,0.0030325882158024784,44.0,0,1,1,2
294,,12.073039395482969,0.0021434599914335554,0.3155012442422946,0.003021655435906415,45.0,0,1,1,2
295,,12.072977090023153,0.002063654593428629,0.31546667767603614,0.0029981398144542665,46.0,0,1,1,2
296,,12.07294040722172,0.0020482042519891102,0.3154532166553319,0.0029986679616212184,47.0,0,1,1,2
297,,12.072879097354846,0.0020153578896577443,0.315404713067315,0.0030032824543195897,48.0,0,1,1,2
298,,12.072856928495947,0.0020148240279894,0.31551983393184313,0.0029848470224960607,49.0,0,1,1,2
299,,12.072827690316283,0.0019933857896816203,0.3154918794699506,0.0029913704697403383,50.0,0,1,1,2
300,,12.07274975484553,0.0019248214893641574,0.3154523656530073,0.0029922328616435027,51.0,0,1,1,2
301,,12.072732409685504,0.0019198429870092538,0.31543382674383924,0.002980730010599879,52.0,0,1,1,2
302,,12.072699270574432,0.0019115663162429554,0.31538540657206204,0.00298301237049361,53.0,0,1,1,2
303,,12.072667590910653,0.0018965054837743786,0.3153792435131412,0.002991494427842626,54.0,0,1,1,2
304,,12.072636494559063,0.0018673746929297908,0.3153507169762454,0.002996549414156872,55.0,0,1,1,2
305,,12.072615359948053,0.001859400620106854,0.3153546931685635,0.0029930855119874307,56.0,0,1,1,2
306,,12.072546852451207,0.001778058190616872,0.31532580033886987,0.002979942659203617,57.0,0,1,1,2
307,,12.072501218909641,0.0017311016064803276,0.3153145890944276,0.0029841321849698147,58.0,0,1,1,2
308,,12.072485545853084,0.001726949124995375,0.3153030610602104,0.0029806380798507674,59.0,0,1,1,2
309,,12.072441328629997,0.001692229516145649,0.3152915263804468,0.0029808830831197625,60.0,0,1,1,2
310,,12.072422038180532,0.0016876981396519361,0.3152661931747185,0.002983117910105985,61.0,0,1,1,2
311,,12.072401395441242,0.001679154691627955,0.31521788838942705,0.002981527310239925,62.0,0,1,1,2
312,,12.07237399121463,0.0016668509978335177,0.3152106743983883,0.0029815570362527292,63.0,0,1,1,2
313,,12.072341983588636,0.00162741292438204,0.31522207169493516,0.0029760203116557474,64.0,0,1,1,2
314,,12.072298903204414,0.001581558932388132,0.3151904087285196,0.002972207389133764,65.0,0,1,1,2
315,,12.072276592806396,0.0015672907568277821,0.3151729510731891,0.002968159728117697,66.0,0,1,1,2
316,,12.07223902968323,0.0015295359268621667,0.31513899836405856,0.002960611526041756,67.0,0,1,1,2
317,,12.07223116685333,0.0015251193093555136,0.31514639283483303,0.0029621173365902225,68.0,0,1,1,2
318,,12.072204546756986,0.0015125464292650222,0.31512026494275885,0.0029609319217980736,69.0,0,1,1,2
319,,12.072178695373339,0.0014840114422704639,0.3151171669974008,0.0029680993941680832,70.0,0,1,1,2
320,,12.072157691852587,0.0014712551187347376,0.3151215287757188,0.002970486187431888,71.0,0,1,1,2
321,,12.072150124433382,0.0014669610699041774,0.31511049136950053,0.00297058656753379,72.0,0,1,1,2
322,,12.07211733769136,0.0014466815729971619,0.3150749367663993,0.00296505106990509,73.0,0,1,1,2
323,,12.072104745582822,0.001434745954569028,0.3150676571859378,0.002957423968434052,74.0,0,1,1,2
324,,12.072078498049242,0.0014272630857505102,0.3150282579425479,0.0029524666385317005,75.0,0,1,1,2
325,,12.072057249935135,0.0014101663972910605,0.31500237859272817,0.0029503730968274584,76.0,0,1,1,2
326,,12.07203968119382,0.001407731252106827,0.31498535799780525,0.002952660995663014,77.0,0,1,1,2
327,,12.072015007697564,0.0013959593453477085,0.31497860649185955,0.002962227967490484,78.0,0,1,1,2
328,,12.071995331122208,0.0013773362561757786,0.31496235542416506,0.002957714691198253,79.0,0,1,1,2
329,,12.07197312553941,0.0013509252162891684,0.3149810044746641,0.002961423926006231,80.0,0,1,1,2
330,,12.071960361523264,0.0013457627401854838,0.31495911401142057,0.0029653497140812966,81.0,0,1,1,2
331,,12.071925223705188,0.0013015038827782104,0.3149331256526503,0.0029669132071928647,82.0,0,1,1,2
332,,12.07190298318991,0.001286632109783086,0.31491512828345414,0.00296046364044844,83.0,0,1,1,2
333,,12.071886733082868,0.0012792603505873297,0.31487490286446296,0.00294721095202126,84.0,0,1,1,2
334,,12.071870804667041,0.0012519128029078572,0.31486709830390747,0.00294259283835225,85.0,0,1,1,2
335,,12.071845482335146,0.0012349630346856324,0.3148448845639837,0.002935429397278886,86.0,0,1,1,2
336,,12.071834242341025,0.0012254379671741446,0.31485159900541854,0.0029493780581083084,87.0,0,1,1,2
337,,12.071815699132076,0.0012128693532154375,0.31481022315488805,0.002937326192682346,88.0,0,1,1,2
338,,12.071794821381992,0.0012017603743631963,0.3147723213125914,0.0029264994237469216,89.0,0,1,1,2
339,,12.071772604007979,0.0011960512332239977,0.3147197342372563,0.0029238050390820607,90.0,0,1,1,2
340,,12.071758243901142,0.0011920042456616494,0.31469168269287456,0.002913586372065041,91.0,0,1,1,2
341,,12.071747138334443,0.0011789090446188933,0.3146936794445613,0.0029229166611130578,92.0,0,1,1,2
342,,12.071729082292254,0.00117162283428372,0.3146653342833194,0.0029157430066257643,93.0,0,1,1,2
343,,12.071721462441904,0.0011658050796228786,0.3146602634793772,0.0029184407582961876,94.0,0,1,1,2
344,,12.0716984146049,0.001147015545129327,0.314653100758487,0.0029090217938010795,95.0,0,1,1,2
345,,12.071690474752378,0.0011409601442080493,0.3146382690740193,0.0029016628971022017,96.0,0,1,1,2
346,,12.071672132633381,0.001113110135701545,0.31462116620765707,0.0028703560584705905,97.0,0,1,1,2
347,,12.07166135749664,0.0011094397493649935,0.3145919128149083,0.0028600632444928356,98.0,0,1,1,2
348,,12.071647025003985,0.001094932200217149,0.3145766370665503,0.0028600648157666806,99.0,0,1,1,2
349,,12.071626605286477,0.0010824024759136983,0.31453547999678844,0.002842744047094462,100.0,0,1,1,2
350,,12.071611182746205,0.0010741755332350658,0.31452385549442113,0.0028420390829546173,101.0,0,1,1,2
351,,12.071607828695658,0.0010738499895240061,0.3145129692864048,0.002837536178338959,102.0,0,1,1,2
352,,12.071577536252743,0.0010441435305742893,0.31448378724286524,0.002826008934110481,103.0,0,1,1,2
353,,12.071566113869181,0.0010357885363395834,0.3144756650481667,0.0028245795691265113,104.0,0,1,1,2
354,,12.071552537098976,0.001023494288393053,0.31444911724413754,0.0028101031111280278,105.0,0,1,1,2
355,,12.071534282703388,0.0010121819176326262,0.3144025558729664,0.0027891242279674705,106.0,0,1,1,2
356,,12.071528230918465,0.0010103873443763893,0.3143857283352091,0.002788023552638079,107.0,0,1,1,2
357,,12.071511466182281,0.0009941358007703241,0.3143635632640163,0.0027903266021747056,108.0,0,1,1,2
358,,12.071490317389493,0.0009726008768760481,0.31434181215846674,0.0027845651533700655,109.0,0,1,1,2
359,,12.071486681703531,0.0009677771707132563,0.3143382862820852,0.0027833148390700984,110.0,0,1,1,2
360,,12.071476064839015,0.0009589053458678483,0.3143253126508233,0.0027887256038044064,111.0,0,1,1,2
361,,12.071462035873756,0.0009488341912118138,0.3143041821726186,0.0027800976558897813,112.0,0,1,1,2
362,,12.071457420413015,0.0009459884132719369,0.31428906754467456,0.0027696818908408203,113.0,0,1,1,2
363,,12.071448640519288,0.0009386716975113224,0.31427472113779786,0.002765189011688006,114.0,0,1,1,2
364,,12.071441896327565,0.0009342789310925872,0.31426484411095384,0.002762139304929601,115.0,0,1,1,2
365,,12.071429198311591,0.0009294185465674914,0.31422666264884946,0.0027452021280323217,116.0,0,1,1,2
366,,12.071416187841884,0.0009206169358217951,0.314210198091169,0.002736708868096399,117.0,0,1,1,2
367,,12.071406315293865,0.000915610663772864,0.31418286796048717,0.0027244639354452207,118.0,0,1,1,2
368,,12.071396203267279,0.0009099456893723592,0.31416144140053986,0.0027189732298817993,119.0,0,1,1,2
369,,12.071383595466983,0.0008922947535106762,0.3141494206746182,0.0027195769701326925,120.0,0,1,1,2
370,,12.07137077920327,0.0008780136260774567,0.314114218813903,0.0027019128088409316,121.0,0,1,1,2
371,,12.07135359552896,0.0008685640837690738,0.3140583861489084,0.002668115261593487,122.0,0,1,1,2
372,,12.071349350422844,0.0008657397787486567,0.31405149526624115,0.0026693534613059316,123.0,0,1,1,2
373,,12.0713239438631,0.0008492152108476206,0.3139808445694239,0.002622283911748005,124.0,0,1,1,2
374,,12.071315972054965,0.0008397274610373633,0.3139714390015563,0.002624412373413189,125.0,0,1,1,2
375,,12.071304725052807,0.0008330081854617582,0.31394281445274674,0.0026145595513176923,126.0,0,1,1,2
376,,12.071301519607745,0.000829529482389064,0.3139366322818336,0.0026139785686997447,127.0,0,1,1,2
377,,12.071294551156182,0.0008258490753324289,0.31392096940111397,0.002610478638585248,128.0,0,1,1,2
378,,12.071286847242499,0.0008141883717120819,0.3139105864810979,0.002601053157616721,129.0,0,1,1,2
379,,12.071275270883852,0.0008058693835256359,0.31387436264327545,0.002575713737705283,130.0,0,1,1,2
380,,12.07126561768817,0.0007987581336589077,0.3138402985210168,0.0025477239246833273,131.0,0,1,1,2
381,,12.071255859723825,0.0007883290592784342,0.31382212123999903,0.0025355572375373625,132.0,0,1,1,2
382,,12.071253923242617,0.0007870633914343607,0.31381472115985515,0.0025324733931549616,133.0,0,1,1,2
383,,12.071244729951493,0.000780417527989813,0.3137846833662426,0.0025092969960053457,134.0,0,1,1,2
384,,12.07123327485892,0.0007615037379305068,0.3137700729791512,0.0025026925023423708,135.0,0,1,1,2
385,,12.071225059358808,0.0007545139408939767,0.31374032540560737,0.0024808995447424616,136.0,0,1,1,2
386,,12.071215691603236,0.0007364190792371406,0.31372947797392725,0.002472910074664057,137.0,0,1,1,2
387,,12.071213925922565,0.0007354480708304097,0.3137201657751012,0.0024664357984618512,138.0,0,1,1,2
388,,12.071209660690217,0.0007309890291157691,0.3137124444715916,0.0024635451670509635,139.0,0,1,1,2
389,,12.071203903445914,0.0007255975039703493,0.31369454179852313,0.002446893113365882,140.0,0,1,1,2
390,,12.071199734571488,0.0007214848444325295,0.31367821313464495,0.00243226221792248,141.0,0,1,1,2
391,,12.071195708817708,0.0007175867204483613,0.3136645882604008,0.0024200675435212438,142.0,0,1,1,2
392,,12.07119075307904,0.0007140231558515085,0.31364688767861404,0.002403004449434355,143.0,0,1,1,2
393,,12.071179169166733,0.0007030164279812633,0.31361611016995017,0.002380949490866246,144.0,0,1,1,2
394,,12.071159910951497,0.0006898637200195174,0.31351971446199156,0.002301263503149929,145.0,0,1,1,2
395,,12.071153340206463,0.0006849055951153149,0.3134899591418543,0.0022671016370718285,146.0,0,1,1,2
396,,12.071145947083886,0.0006780044290117064,0.31346020769501365,0.002235664599762216,147.0,0,1,1,2
397,,12.07114019664757,0.0006722616781049773,0.3134378950782074,0.0022124510202938008,148.0,0,1,1,2
398,,12.07113452820753,0.0006663878339588509,0.31341683137392895,0.0021883666011199166,149.0,0,1,1,2
399,,12.071127927136455,0.000657270326351141,0.313409658136719,0.002183865949474888,150.0,0,1,1,2
400,,12.071118491720611,0.000643131702933985,0.313403490088452,0.0021881452761191365,151.0,0,1,1,2
401,,12.071108059214346,0.0006323484002431719,0.31336260771912616,0.002134086749800887,152.0,0,1,1,2
402,,12.071106115179479,0.0006303984133085199,0.3133606539681409,0.0021399648807288317,153.0,0,1,1,2
403,,12.071098666697122,0.0006217614638624633,0.31334013433793284,0.0021194685328707174,154.0,0,1,1,2
404,,12.071093408286696,0.0006129556402712767,0.31333432902640207,0.002122444534977124,155.0,0,1,1,2
405,,12.071086267383608,0.0006040327015610756,0.31331443397139047,0.002092069519838623,156.0,0,1,1,2
406,,12.071083761321672,0.000600274514632234,0.313306374558389,0.002086112558315417,157.0,0,1,1,2
407,,12.071078611841742,0.0005920812183627283,0.31329823863649064,0.0020894588540663543,158.0,0,1,1,2
408,,12.071074483965452,0.0005861294763813097,0.31328253442887627,0.002069011273943053,159.0,0,1,1,2
409,,12.071072018901656,0.0005821911151125757,0.3132750994721386,0.002062695190009153,160.0,0,1,1,2
410,,12.071063793947408,0.0005659518180877041,0.3132677280169436,0.0020610540184176998,161.0,0,1,1,2
411,,12.071061946270461,0.0005642398530002604,0.3132571669055897,0.002051513639576724,162.0,0,1,1,2
412,,12.071056525190638,0.0005580081814996522,0.3132424535777963,0.0020450389391950398,163.0,0,1,1,2
413,,12.071054759509964,0.0005562210541929676,0.3132331413789703,0.0020349778960380314,164.0,0,1,1,2
414,,12.071051364461281,0.0005522359535198765,0.31322163071469006,0.0020219013924666486,165.0,0,1,1,2
415,,12.071047941732706,0.0005478740072834548,0.31321473595872606,0.002016650494863876,166.0,0,1,1,2
416,,12.071044546684021,0.0005437851797519637,0.31320322529444583,0.002003348622857036,167.0,0,1,1,2
417,,12.07103957762711,0.0005380285354717794,0.31318028434807893,0.0019705260885870585,168.0,0,1,1,2
418,,12.071034608570196,0.0005321632317181633,0.31315734340171214,0.0019368757969629407,169.0,0,1,1,2
419,,12.071025332999069,0.000512848660907255,0.31313282504936363,0.001906782598735074,170.0,0,1,1,2
420,,12.071025251002794,0.0005128727751081244,0.3131315761368358,0.0019070524968807284,171.0,0,1,1,2
421,,12.071024367500884,0.0005097896958488843,0.3131301251330263,0.0019069559013569024,172.0,0,1,1,2
422,,12.071024203508331,0.0005098378887287479,0.31312762730797067,0.0019074912572166194,173.0,0,1,1,2
423,,12.071017495407238,0.0005006381816627059,0.313105854891938,0.0018778546759763612,174.0,0,1,1,2
424,,12.071012245873622,0.0004929659344424701,0.31308819306004176,0.0018555430432077458,175.0,0,1,1,2
425,,12.071004877784793,0.0004767794946155139,0.313071791879496,0.0018352662680799054,176.0,0,1,1,2
426,,12.0709947001924,0.000461388294645388,0.3130318135574968,0.0017737075648204133,177.0,0,1,1,2
427,,12.070994577197988,0.00046142032870712156,0.3130299401887051,0.0017740357698314763,178.0,0,1,1,2
428,,12.07099277051918,0.00045902983756115656,0.31302000353361514,0.0017614115624858002,179.0,0,1,1,2
429,,12.070986117777872,0.00044912576897369747,0.31298899930095003,0.0017080520811936348,180.0,0,1,1,2
430,,12.070985994783461,0.0004491563274479661,0.31298712593215827,0.00170834595015945,181.0,0,1,1,2
431,,12.070982668412805,0.0004440835240174136,0.3129716238158257,0.0016808041129285612,182.0,0,1,1,2
432,,12.070975178932311,0.0004296098374581588,0.3129504797293537,0.001649885522506273,183.0,0,1,1,2
433,,12.07097155121305,0.0004234197829509784,0.3129404626920702,0.0016427303406411878,184.0,0,1,1,2
434,,12.070967951173682,0.00041754086850319025,0.3129258297464705,0.001624829142973783,185.0,0,1,1,2
435,,12.070964597123135,0.00041149269526369027,0.31291494353845417,0.0016061451605576568,186.0,0,1,1,2
436,,12.07096127075248,0.0004057741428106554,0.31289944142212156,0.0015761094180498502,187.0,0,1,1,2
437,,12.070961188756204,0.0004057916752414015,0.3128981925095938,0.00157625102480978,188.0,0,1,1,2
438,,12.070952097587588,0.00038641914627113186,0.3128702340493513,0.0015263955420180162,189.0,0,1,1,2
439,,12.070948730218795,0.00038022244577748285,0.31285410747675485,0.0014943505404192991,190.0,0,1,1,2
440,,12.07094462246874,0.00037006753089184586,0.3128392336899829,0.001466885616177907,191.0,0,1,1,2
441,,12.070941104425644,0.0003630443926337698,0.31282584965691096,0.001445695351583009,192.0,0,1,1,2
442,,12.070970683979477,0.00041601138091946945,0.3129634217086285,0.0017126366559473488,193.0,0,1,1,2
443,,12.070964003558275,0.0004042452965038673,0.31293703338427975,0.0016670811158679946,194.0,0,1,1,2
444,,12.070956439635163,0.0003878154408090421,0.3129091940561212,0.0016195037299559958,195.0,0,1,1,2
445,,12.070951429580116,0.0003785550078615821,0.31288562865349046,0.0015745082087352147,196.0,0,1,1,2
446,,12.070948711719506,0.00037053653700582406,0.3128788569029072,0.0015702466290843185,197.0,0,1,1,2
447,,12.070946987036972,0.00036731373866053,0.312870169160345,0.0015548847071106518,198.0,0,1,1,2
448,,12.07094201798006,0.0003573824380062508,0.31284722821397815,0.0015072997603948987,199.0,0,1,1,2
449,,12.07094018362136,0.0003535077697615361,0.31284190746720447,0.0015030768127047508,200.0,0,1,1,2
450,,12.070936665578262,0.00034610369077986853,0.31282852343413253,0.001482428114741239,201.0,0,1,1,2
451,,12.07093658358199,0.00034611841677041735,0.3128272745216047,0.0014825189274327711,202.0,0,1,1,2
452,,12.070933106537032,0.0003385082614193814,0.3128145149447967,0.0014614056120895863,203.0,0,1,1,2
