,ff,rmsd_0,rmsd_1,w_0_0,w_1_0,w_0_1,w_1_1,pdb,xray_0_0,rmsd_0_0,r_free_0_0,xray_1_0,rmsd_1_0,r_free_1_0,xray_0_1,rmsd_0_1,r_free_0_1,xray_1_1,rmsd_1_1,r_free_1_1,xray_0_2,rmsd_0_2,r_free_0_2,xray_1_2,rmsd_1_2,r_free_1_2,xray_0_3,rmsd_0_3,r_free_0_3,xray_1_3,rmsd_1_3,r_free_1_3,xray_0_4,rmsd_0_4,r_free_0_4,xray_1_4,rmsd_1_4,r_free_1_4,xray_0_5,rmsd_0_5,r_free_0_5,xray_1_5,rmsd_1_5,r_free_1_5,xray_0_6,rmsd_0_6,r_free_0_6,xray_1_6,rmsd_1_6,r_free_1_6,xray_0_7,rmsd_0_7,r_free_0_7,xray_1_7,rmsd_1_7,r_free_1_7,xray_0_8,rmsd_0_8,r_free_0_8,xray_1_8,rmsd_1_8,r_free_1_8,xray_0_9,rmsd_0_9,r_free_0_9,xray_1_9,rmsd_1_9,r_free_1_9
53,4517.796619249115,0.1525981341741583,0.2153876762307432,0.6240942851495291,0.3759057148504709,0.802329470672323,0.197670529327677,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_650/pdbs/4.pdb,6.293481992293561,0.7599874329755577,0.4848885301424221,6.3567295506944195,0.8153984849465891,0.4900561670400174,6.33128153897864,0.9024749631993502,0.49717799190357626,6.395723358471294,0.8965088970279597,0.4925498798566109,6.294498934075317,0.7923896898630146,0.4784608347425028,6.349762305315066,0.8528055170837989,0.4730046636971399,6.30203776433073,0.8196422715535966,0.4638971320473466,6.3807276749700055,0.877956397370168,0.490155514426315,6.343075003363721,0.8489482700838844,0.47971888572242577,6.3824243137433765,0.8827303693905074,0.4829327084821553,6.323777618320984,0.9308591670949689,0.48367966304076343,6.4236463799246275,0.9430353633699742,0.5011998173458049,6.301383073394607,0.8011738764016195,0.4764421622323887,6.3634743074207325,0.8545149755225511,0.48052614269472244,6.321851495837177,0.8302682150174194,0.4784857724104157,6.367516803837323,0.8601159069053366,0.4798842123101783,5.391083761738064,0.15260263063029847,0.16325195441289814,5.528813861127838,0.21540447769785986,0.1871646102172762,6.2943198372108755,0.8943597745117534,0.4893526465134257,6.431011072343159,0.9354030434183754,0.4906202553298079
54,1173.5188384885894,0.2194359063727164,0.6296375834860132,0.587224087439073,0.4127759125609271,0.0837462699457931,0.9162537300542068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_163/pdbs/7.pdb,6.290420723767893,0.7414428148270393,0.48468341745072546,6.4058709273889995,0.8324896958911321,0.4769030611715424,6.329484813869034,0.8875966876747494,0.49480449706323354,6.450316291277898,0.9376336627012997,0.49458625250673943,6.2907251401768205,0.77008222469806,0.473366788517518,6.403968139531764,0.8569098229843322,0.47058551203865007,6.300663315715271,0.8048870001207763,0.4631348398839491,6.438738900207876,0.9489310672344659,0.5013523456059646,6.338737561441646,0.8303639756545641,0.4683796447188255,6.433206601662455,0.9099935363047067,0.4908716412613055,6.322903438057765,0.9168100325915531,0.4821749775680275,6.478261853053773,0.9875024647713829,0.4830101858209277,6.29821642883825,0.7844883123441713,0.4688231976383803,6.411359900573388,0.8869975658699009,0.4896441251445505,6.320011814812286,0.8142014825188464,0.47768624496990486,6.423772718459492,0.9274817160573329,0.49762498088064755,5.74106181559935,0.21943964632100368,0.24327995144287887,6.306742982253798,0.6296604966962143,0.4143362901467468,6.29164929371414,0.8752189015606116,0.48269201094542014,6.4815663988025145,0.9620911772543759,0.4880099201687186
55,7441.41946201051,0.146522127731665,0.1950294953055296,0.6569700761896492,0.3430299238103508,0.4609386446448148,0.5390613553551852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_872/pdbs/3.pdb,6.293497748210526,0.7967238241328323,0.4810674371239735,6.2757640885268735,0.7947322537560917,0.46342160026784507,6.3324070741917735,0.9011234765475461,0.5074716562564395,6.218353621361179,0.8505130478899141,0.4744624628562405,6.3005165581229745,0.832183595331472,0.49430727985090583,6.2864308549981125,0.8138151520178281,0.46412339947337905,6.30570694519295,0.8280926350871349,0.481959034464325,6.3080125454515406,0.8356420311856242,0.47474184960030175,6.338963641280571,0.8050025391470634,0.47722215440196547,6.304426705848634,0.788875925913522,0.46556096106125455,6.3259757616556,0.9373736119706918,0.5044108032863804,6.280470389102362,0.9067124655061544,0.4947717924439622,5.247648463291742,0.14652282253797613,0.14149973193332593,5.413675095851516,0.19501569854485515,0.1773778943351988,6.327723286873071,0.8701981562018104,0.49768308060118244,6.291793714237262,0.8350402086587924,0.4774847264294212,6.3074465374446635,0.8273339382047125,0.4733989233221202,6.291965481775249,0.8034205104753306,0.47412729016571764,6.295786956816311,0.8864445556540157,0.4935696649327473,6.278497843651968,0.8779650572305877,0.4859209908417757
56,12138.810747149677,0.1171003701586475,0.1889412493031671,0.6333602961854755,0.3666397038145244,0.4324247301383266,0.5675752698616734,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_744/pdbs/2.pdb,6.2908371855246905,0.7835220334343095,0.4768575737285966,6.281423259440698,0.773322285906245,0.46883957644696367,6.333547258738656,0.9237284803132898,0.5047078137296432,6.221193226556322,0.8497018713446425,0.48015371997310563,4.984432987698877,0.11709043903491824,0.10564125172794564,5.378497957628231,0.1889466782273923,0.1669838780810713,6.308223690318948,0.83033550352812,0.4757064123673905,6.316025035412761,0.8365113521006893,0.48489375724316064,6.347608772574732,0.8471246173630288,0.4645291346541595,6.309641579176197,0.8286545555122621,0.49465177490795176,6.3253784152550665,0.9230114721229723,0.5080466881096093,6.280053120595726,0.8771248289722816,0.4984343599312358,6.303624448693856,0.8373292512426391,0.4869884823159711,6.28603780785075,0.8148228080727025,0.4823766111509133,6.3236420575288745,0.8580495667188327,0.4906234885434194,6.2944943015913895,0.8212370172436918,0.4790292853836134,6.297114214553958,0.8201827533156498,0.4712653738414567,6.284244095197628,0.8111055034241244,0.47766201559920346,6.298290998738409,0.9183829165707261,0.4925097490173696,6.278661209381252,0.9089094086069277,0.5082383217684389
57,7417.425834266588,0.18866367792466,0.2191023392665249,0.4238519253243623,0.5761480746756377,0.5179867713821196,0.4820132286178804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_0/pdbs/3.pdb,6.299176713550558,0.7729903143522215,0.4901957096175193,6.2971155629953435,0.7695962048419792,0.4704633760639663,6.335618426184789,0.9156273138617507,0.5018453876283849,6.338916951438667,0.8481781832642218,0.4858139640976114,6.295995614252425,0.7995805312687564,0.48719368918777495,6.292507285419118,0.7915165412801789,0.47070941900400365,6.310464475694312,0.8282923481080346,0.4604087453755472,6.325628368075677,0.8443611155277173,0.4902427975068816,5.432813102940389,0.1886573953416077,0.16652859477045662,5.509104139927697,0.21910030419614174,0.18675833323467786,6.321353262303289,0.8768884275215011,0.48774741494585894,6.276796141589298,0.8429921415944889,0.4767605885597323,6.298428553035243,0.7677242671226421,0.48476846099707027,6.29320447619313,0.7646663921804097,0.495252394771426,6.326556121097334,0.832214492821716,0.4928202363585754,6.308062612706457,0.8076625787523609,0.4871413930109171,6.304117845609663,0.8208260720081847,0.47573151660991253,6.305383292149295,0.814067373258132,0.46634940319888424,6.298137898732331,0.9225622581761279,0.4799584086163115,6.2785086912800745,0.9064789812726082,0.4928247353861659
58,1103.230268179345,0.2314739737310246,0.2202140345125405,0.4975415462086939,0.5024584537913059,0.5384842278700565,0.4615157721299434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_363/pdbs/7.pdb,6.282735799266852,0.7449885794997787,0.4722581809427589,6.288250875419559,0.7475218368060762,0.4593168212523299,6.3300655512122255,0.8899402688083791,0.49086619330786097,6.329021970221031,0.8262950999228098,0.4743011363348054,5.736930979749841,0.2314732759423151,0.24255887755618022,5.71255951917227,0.22021316141282682,0.23783942966339133,6.300564870054733,0.7966760195277262,0.4722347600280767,6.320731648134964,0.8161788079063954,0.486266477310529,6.336949699443941,0.8158564345641567,0.4589343964474096,6.313607351743704,0.799987804943714,0.4851623232507012,6.322121836419048,0.8889686316919425,0.49641096747595015,6.277996101607672,0.8597325566896272,0.49600704749403574,6.291920858270334,0.7868043550315852,0.4830209783311263,6.292205807600098,0.791464407189119,0.4826973787799582,6.314237971727286,0.8241001338163938,0.4913196915634187,6.302284935206655,0.807458367397087,0.48297015188994447,6.2863552981094255,0.7747934109436163,0.46154470613670123,6.2909520329905915,0.7821192579462382,0.47384764386229383,6.295283556833792,0.8911153592650591,0.49025614108043813,6.276301305444249,0.8813948971619658,0.5052950865518537
59,21206.943684202593,0.1614870007895197,0.2024389152233245,0.4295096693567001,0.5704903306432999,0.5527586251992013,0.4472413748007987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/7/output_276/pdbs/1.pdb,6.285425082668499,0.8302004086310886,0.484328001748822,6.284397837583821,0.8301449776165699,0.47907046394089914,6.3309135120843045,0.8809612370897835,0.5010366280842657,6.223017342229922,0.813018256190623,0.46671613890299124,6.288431014780015,0.8241897078118469,0.4855068763896866,6.288917437152996,0.8237558912859182,0.46629089880910607,6.286941699249313,0.8243392437507577,0.46886630989114086,6.311464479306187,0.846941584203465,0.49328418595988965,6.3316154642392695,0.8583963997089868,0.4789837573208701,6.313915763913512,0.847807513875028,0.49713648362553436,6.322888923670425,0.9031059482174235,0.5103327833519167,6.279816588678183,0.8788255515370375,0.49650956563579646,6.294093053878687,0.8430196337278012,0.4833874650270817,6.293879571454647,0.8524034412759282,0.49859357191702147,5.225369105534566,0.16149614254223074,0.13963918546090803,5.395986238946417,0.20244500165210666,0.17004612304736008,6.294208890183507,0.8268632867445072,0.4718023393135106,6.294891473752907,0.8399405764288397,0.4827938133140945,6.301166423832894,0.9031244395032899,0.4791546776858192,6.280493588191729,0.9005330430464791,0.5001566390959636
60,4221.322887503916,0.1693400791942887,0.1557693242947508,0.5114035940323348,0.488596405967665,0.5571118964240528,0.4428881035759472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/2/output_791/pdbs/4.pdb,6.27776518372042,0.7588992781275655,0.4733820343375388,6.284026212175741,0.7624229892490018,0.4641502641950718,6.331322797924543,0.9033512755797282,0.4986475842618281,6.326774936449702,0.841589384024482,0.47882936976249557,5.434064892760306,0.169338201072941,0.16799029561831863,5.370067938105733,0.15576276423577307,0.16234193793764531,6.295681017303482,0.8080751238596698,0.47118688367195366,6.316989633671065,0.8275538832583333,0.48444841177044023,6.334799722156102,0.8300470486980629,0.4619947522601853,6.311191798779187,0.8154364034221787,0.4873190205203276,6.322999964397315,0.9005380672848964,0.5005566379700591,6.279216841930929,0.8729636971051922,0.5007666109092882,6.287149464269164,0.806757491202614,0.4853298796638936,6.2886775933796,0.8125278642045058,0.4869532196668115,6.309149706325191,0.8332516180095471,0.4851852336181114,6.298900138976422,0.8179704984528815,0.4801341982663824,6.28095271745477,0.7938841890592664,0.4661045840728691,6.288381798191296,0.8021389351141008,0.4815745912798509,6.296050527560644,0.9036817367288716,0.4920561966727214,6.277527150584116,0.8948722269774059,0.5080487895546444
61,4364.5469554536285,0.1632912753219583,0.3003313775266493,0.5665915201555772,0.4334084798444227,0.3263846125864088,0.6736153874135913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_806/pdbs/4.pdb,5.37989488792928,0.16332495832647703,0.16430375890257126,5.705651083661339,0.3003447055857616,0.23912369165542088,6.330433545706378,0.8723296693895717,0.5047658238176479,6.349541477837289,0.8549699906758077,0.4831483058464275,6.281965326607916,0.7656443667103402,0.4838962833231106,6.307584812796591,0.7984140868135441,0.4858136476983407,6.294126647392535,0.7641051398425976,0.45843776154387217,6.339137650367442,0.8226237304973654,0.4807842589223008,6.33932582294396,0.7934608634677168,0.4862534797264176,6.346068099332814,0.8274202641031564,0.4827344117790412,6.320957137344022,0.866603363520665,0.49946412920570493,6.2807262885801975,0.8795225393925183,0.48051630357697406,6.286236032131655,0.794733102795267,0.47073998478573287,6.311824016227033,0.8252539821781733,0.4898561676333324,6.318955608664626,0.8430553971580725,0.5103517439685838,6.326828316711909,0.8699867202394636,0.4899211301132695,6.293068918237538,0.7681393537934615,0.4616441370383775,6.326864778497699,0.8319590739865073,0.48170745947179655,6.293052992051672,0.8861719196062289,0.48668749960925733,6.275611693948473,0.9011670764897483,0.49139909930562553
62,11890.018389167193,0.1414588165813878,0.1129108991963399,0.2334024154135469,0.766597584586453,0.1796579695237442,0.8203420304762556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/9/output_493/pdbs/2.pdb,6.327692050342802,0.8536664925292566,0.4698001958984366,6.354194386740335,0.8779104596655438,0.48552306777432014,6.331534198042814,0.9156427616885006,0.49981208134107624,6.398145622082917,0.882017400218625,0.46935785665745533,6.3391384790633305,0.8699274184040188,0.4875810324224678,6.363720143000014,0.8936066991974969,0.48386304526441376,6.344705146023412,0.8768526060170334,0.4808990595312168,6.387333796176102,0.9099745315419059,0.4903850447349433,6.379833523703311,0.9209274648406773,0.47205605801318506,6.386670703027453,0.9298053191896566,0.4967709888326651,6.324539341240949,0.9810780750957759,0.4937400895051304,6.426051444544391,0.9741236081880902,0.49144363993336887,6.339734316338221,0.8531613566392817,0.49289973566209394,6.362428805368822,0.8737638215777481,0.49346115358452014,6.361140817337977,0.8805237971717371,0.4777258026936975,6.372199707019073,0.8869458872764068,0.48403569389427525,6.342048437668321,0.8713616455993223,0.4760336824581023,6.371944713401941,0.8934329658479796,0.4980884697896683,5.2120373293330475,0.14148459786047693,0.1198281452333839,5.06898885880989,0.11293584986204225,0.10164681819791596
63,12346.790641673355,0.1901215766155199,0.1726868741058157,0.5137455712183809,0.486254428781619,0.4144665162728518,0.5855334837271482,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_588/pdbs/2.pdb,6.289579421038589,0.7720848601913044,0.4756204624873899,6.294011245659804,0.7685790289535075,0.4778785703358081,6.333194736782744,0.9345880245749211,0.48948088736418827,6.332273694944674,0.8779555044188284,0.471777821354048,6.294678105252673,0.8188253054587451,0.5000618244257007,6.300188603459328,0.817623884153122,0.4803242742794434,5.340417139708122,0.19012345194323602,0.15903471181786305,5.2935845176321275,0.17268481164878063,0.14489633788195933,6.3418846634487025,0.8478039931822213,0.47370120277139965,6.323839635304524,0.8389097895562774,0.490484777183115,6.324471650731486,0.8822794090771844,0.4951831049773009,6.280683318002703,0.8516004447889269,0.481611140743907,6.293311492421868,0.8137029802382671,0.4774462311846257,6.2963841553332305,0.8161176676436735,0.4826052711842363,6.310785521875729,0.8396147980676933,0.4891765298145425,6.302448162449826,0.8244168977896795,0.49686911523729416,6.296529325514106,0.8319981977871542,0.4598903651570751,6.3020656087657345,0.8344459361218667,0.48727381554552845,6.296814426035935,0.90799681800383,0.49028059544253505,6.280381762007276,0.9001010728115966,0.48972812558830364
64,21631.94531505904,0.0768847469222104,0.2537993039345297,0.5981426736108528,0.4018573263891472,0.4356742709662587,0.5643257290337415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_730/pdbs/1.pdb,6.283352190337999,0.7705220775744811,0.4847966452186604,6.277817470767337,0.7561293426857628,0.4689175242838841,6.333492603490926,0.9060792089031235,0.5003915690304622,6.2189206313878564,0.8536725808209137,0.490592234335966,6.284793114948971,0.8030557036491521,0.48471439944938954,6.27606151059892,0.7905758252987551,0.4648507244448734,6.292233995553938,0.8313371282519496,0.4635666934294613,6.308580704890226,0.8515053797973576,0.48694003681296244,6.335140359045952,0.857105135107487,0.4856378519734581,6.308660204542046,0.8339622546415365,0.4765037905383985,6.324609322456878,0.9402047082785194,0.48501226839011247,6.280472325123999,0.9093620333569831,0.4963947113170266,6.292145049021049,0.807802632157394,0.4812964240462875,6.285233596068114,0.8026855794152771,0.47703974998909415,6.31362528659301,0.8403285572115775,0.48561109551683534,6.295915275197095,0.8323025532892059,0.4890587708511121,4.706291124363128,0.07690380559434641,0.07931201784126007,5.5980399524314635,0.2538135714260383,0.20868232375157506,6.296059154736004,0.905586507955806,0.491768442018702,6.279814864945456,0.8933437899502671,0.4911037836977179
65,2610.184696741675,0.1844745775843034,0.4736395212500205,0.6571230714287598,0.3428769285712402,0.1985229266510665,0.8014770733489335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_615/pdbs/5.pdb,6.294358656173916,0.7852990382620808,0.480605388588293,6.351934753151304,0.8745916991775269,0.47063555469270596,6.330961682598966,0.8899346821695193,0.5099237984505605,6.391302936382493,0.9371003711578244,0.4860249942169956,6.302021615117288,0.8186880159069867,0.4950627308396211,6.357786970355525,0.8701027967052589,0.4720143330639695,6.306628154533776,0.8175359728136425,0.4803973476427081,6.383602592849978,0.9014260357903519,0.4899563822344831,6.340481702444073,0.7953803405579903,0.4716371591818595,6.381058582949166,0.8702466707706503,0.4796513786137216,6.32484541949436,0.9287040985854939,0.501316146958613,6.424818222562591,0.9764388496090449,0.5040066194701169,5.543409023050614,0.18446631424735488,0.19640396981074057,6.0873591707683214,0.4736581500131703,0.33658894509438586,6.328791843635825,0.8609902042383822,0.4966307648806255,6.364904250964676,0.8873064119980947,0.48704828587836746,6.308600746439424,0.8196423198782838,0.4722610508269598,6.364469494583164,0.8519017393620232,0.4765726482400708,6.294337154926758,0.8784286489638289,0.4924634788727802,6.431778554792234,0.9567110007722867,0.4826026283401817
66,21595.72373785327,0.1123354336591012,0.2168088154333866,0.6703464248927306,0.3296535751072694,0.4119821059115874,0.5880178940884125,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_637/pdbs/1.pdb,6.296627291732808,0.8112586418156899,0.48323142679868186,6.280492682257753,0.815597391332568,0.4666031632075097,6.334407803631738,0.9115203337936981,0.5090455105245583,6.2200751708354876,0.8712169347527685,0.480003055363649,6.302595469212836,0.847553460379746,0.4965641936596984,6.2900084226357675,0.8312449229207549,0.4680696317128711,6.308827907640903,0.8411252898429158,0.48055855773707734,6.312576922768782,0.8511263947608039,0.478644795818329,6.341288597596063,0.8152451257850846,0.4816197809503415,6.30979420567539,0.8042458116088873,0.46867748519800917,6.327532595931554,0.9497977907579872,0.5068382124117795,6.281848502223904,0.9251230435487209,0.4948012341342032,4.898186939062051,0.11233611957936823,0.0992332503816879,5.409635783171439,0.21680285407423247,0.17504144677556552,6.3314620203630145,0.8821192971687803,0.5007955081876023,6.296610300410142,0.8469748213556354,0.47898928648557776,6.309481177041964,0.8374794543174129,0.47687620777940093,6.29598045430079,0.8120478746952169,0.4764165724526691,6.297478757306387,0.9017490644264805,0.4959619783893696,6.280592331577407,0.8982242136600951,0.4888933851198421
67,849.3976439290293,0.228433243964619,0.5325506825081802,0.6315966520666128,0.3684033479333872,0.1506881343457756,0.8493118656542243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/6/output_487/pdbs/8.pdb,6.2900586842168,0.7677489599337871,0.47531879783808595,6.3749477745141485,0.8881476980161523,0.4686485305080657,6.327553739287246,0.8706031957099208,0.5030222818023405,6.414022137498719,0.947129516343397,0.48637412248351786,6.298383655771141,0.7934577981794704,0.4942632056171016,6.378480322708158,0.8735054958778062,0.47329063957068185,6.301451944935062,0.7981717519452473,0.4750509799983624,6.404401242433629,0.9096535553352829,0.48756545884043767,6.336904053056949,0.7773347786937026,0.4654628122955075,6.402237692125863,0.8805805078544298,0.479647469971202,6.323589847928907,0.9163225678390721,0.49500482330948964,6.446608050850917,0.9906258313770052,0.5027177622981481,5.771479436412178,0.22843073516589796,0.2562098784447841,6.195134736471236,0.5325530525338368,0.37583276579762676,6.324508806660608,0.842737937986016,0.4926105081617839,6.387289207473236,0.8977796496957979,0.48870873327435826,6.30418701338225,0.7969787063355227,0.4727415002067299,6.385686709594875,0.8558074979427202,0.4787911880953066,6.292948418193987,0.8697754931017451,0.48536296712380206,6.45527187492943,0.9744701422322933,0.48117372668614145
68,4522.142447307369,0.2320050913424473,0.3767716399962764,0.8088009228460554,0.1911990771539445,0.3359780491704894,0.6640219508295105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/8/output_38/pdbs/4.pdb,6.35927790570352,0.8237300629713157,0.4932218727147944,6.300631110344129,0.7535449323700221,0.46822625505444637,6.460964663383673,0.94882543367947,0.49603657982959676,6.34668173473606,0.8603378119916655,0.49020463783318563,6.357515090784781,0.8559462987455428,0.48603123353616395,6.2984442599724915,0.7852966987819535,0.46012403443079114,6.364607557151316,0.8640150087556567,0.4774710600195937,6.332389557177614,0.8578475595278946,0.48882902642639553,6.4036186784311155,0.902795903748364,0.4898238658196489,6.330108622855008,0.8360865638547565,0.47677666309305494,6.452154937292201,0.9758727280705014,0.489193320203412,6.281173409465164,0.9113275233574816,0.48481504922314334,6.365695735913347,0.857084695471343,0.4849128626689852,6.3077065891755595,0.807186887658312,0.47375613639666103,6.3824875452921965,0.8728795553396073,0.487459800138307,6.318639747674849,0.8399799741079056,0.4917064795119469,5.566929546300217,0.23201456161096093,0.19561693646631653,5.902947461633313,0.3767727516839734,0.2953885919634646,6.442143496613066,0.9453024053413626,0.5012026335142663,6.278327985296083,0.8914675618291995,0.4842198967957795
69,812.6635141298498,0.2451815214868033,0.2400360446794165,0.3073414673985019,0.6926585326014982,0.389426895872749,0.610573104127251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_978/pdbs/8.pdb,6.327325064390889,0.7572976903015712,0.4889116853632497,6.310379235982792,0.7414192473340965,0.47190173310000716,6.333774619453994,0.9178136010834739,0.49702728885854336,6.354966861963878,0.8389948601449798,0.4776779158963331,6.322982363244083,0.7984120729859181,0.4734303768159649,6.307864448226678,0.7793745086226028,0.4592981929491502,6.336530799965918,0.8223672693868727,0.46154057687101896,6.338325778359184,0.8275372949288464,0.4841623562055337,5.833322407727989,0.24517554884043102,0.26615134925801603,5.80526601682152,0.24003093562350644,0.2564013383950854,6.321048025910811,0.8674867377450144,0.49100720740910314,6.276988917466216,0.8235762306404462,0.47441042403623274,6.324465918309017,0.7590813939795371,0.47698638873015053,6.306339436384397,0.7442210366236114,0.47670471038267126,6.352362477876077,0.8284216183282368,0.492240111854422,6.3200864147581814,0.7934929477017276,0.48244159793774083,6.332155102064085,0.8215978101146041,0.4785787042566324,6.322239643229485,0.8050284428992881,0.4569126740674615,6.413262018033797,0.9221708626163809,0.47429841202502715,6.3850517498921535,0.8962804071260102,0.4893647350889771
70,12501.691670712478,0.097050584278222,0.5464782154996468,0.5237093469857322,0.4762906530142678,0.0973545018167785,0.9026454981832216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/0/output_907/pdbs/2.pdb,4.901964429673753,0.0970585327365341,0.09775889486550719,6.143174578998028,0.5464942202001248,0.33646044315044465,6.331827704397679,0.8816888221587497,0.5079456985122758,6.447877780879241,0.9825021295046077,0.49260005110496785,6.2764228324199935,0.7726611777618686,0.48497378247909184,6.41195932424194,0.9237246084955341,0.504108555227097,6.2887322158781975,0.7692620590320676,0.4626795580543329,6.440705366934162,0.949907533378212,0.4911133535418576,6.334887018681256,0.8025041789126115,0.4945374638420828,6.449875208833993,0.9615857620458438,0.5014601455089339,6.322181103577126,0.8756129019897385,0.5017260920845834,6.477692367497986,1.0041034514323872,0.49749608740452517,6.281267068725444,0.7994169588709732,0.47392211589329203,6.417107591800022,0.9448325318850517,0.5048538363568912,6.313765033359787,0.8508242714395927,0.5100783725833501,6.428501281201126,0.9981806995479896,0.4977445507895937,6.288648945058976,0.7780346234105215,0.46496141678609393,6.432526061963415,0.9744961936433714,0.49131841055638686,6.294063882810882,0.8911612086161894,0.48749328246231594,6.474975438289612,1.0095079397824294,0.49521812777301427
71,2592.530295826504,0.1846666308871124,0.2400004388293882,0.3158821868441593,0.6841178131558406,0.4309669630355838,0.5690330369644163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_695/pdbs/5.pdb,6.314769472074946,0.7743052984747528,0.4689319197657847,6.294232868205675,0.759194468019801,0.4746026998459896,6.332696046584927,0.9498523884381117,0.49021765752723045,6.333675022182083,0.8667517677570792,0.4673786090210668,6.318658948958649,0.8223104879995972,0.5007202612740932,6.299588462114846,0.807332809812548,0.4743781381658281,5.559568925385398,0.18467617164946143,0.19181335697049476,5.685776707977573,0.24001153773753275,0.2173827135159687,6.367562935034259,0.8652903067365001,0.4762969069339971,6.323353434375551,0.8272846472084328,0.48379502981709044,6.322069572694179,0.8712631455391853,0.4974447953260158,6.278367318792884,0.838467806722847,0.47520604441877495,6.320730458056693,0.8185702795284314,0.48133547684500083,6.297742527221177,0.8011708010859753,0.47996933005436004,6.339221334600037,0.8405544610678544,0.4946465637679245,6.303393752757554,0.81086837860562,0.4846205186814778,6.321684842885968,0.8338756173958817,0.45726854506096404,6.302335629961845,0.8218085638679957,0.4837826854064411,6.296592113746224,0.9064143217699498,0.4880745790633371,6.2772602358794405,0.8864103530542379,0.48535633295535313
72,12346.862554847863,0.1716919856567215,0.2377705482431196,0.4951992706130576,0.5048007293869423,0.4787246920993279,0.5212753079006721,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/3/output_361/pdbs/2.pdb,6.2891481077208935,0.7706596001831892,0.47592456236019914,6.290156985542754,0.7687875148035223,0.4783458105353199,6.333280532478678,0.9346740939238185,0.4889116448517707,6.327513530928085,0.8730143525359332,0.4706738041886344,6.294290371379051,0.8181722758399992,0.49995510162816603,6.295416237948501,0.8169841209100631,0.4791671275820794,5.271103365764063,0.17169319052539087,0.14689721194091374,5.519884399761975,0.23777437441126448,0.18575200781379517,6.341715583160198,0.848128302822383,0.4738566317755044,6.318339852800289,0.8331489396819882,0.4911034690566693,6.324475754120724,0.8804210804667292,0.4954371615549968,6.279689156322973,0.853737780562899,0.483171798116002,6.292999836670776,0.8133639648275055,0.4777581313148883,6.2915438099367815,0.8131656280251647,0.4814834052196902,6.310632728923505,0.8387990776089633,0.48849581045179785,6.29703709759005,0.8229808104067691,0.4961258868931298,6.296248296428932,0.8314477034096587,0.45973258290464547,6.297355234138684,0.8335122596932178,0.48615353030060565,6.296899655545109,0.9072783787135612,0.49004745735857436,6.279866755968232,0.8993820169073269,0.4887835659668422
73,2745.002516405105,0.1861596412378599,0.2967436111221473,0.3346882399233934,0.6653117600766065,0.5787866140735918,0.4212133859264083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/121_native_decoys/4/output_636/pdbs/5.pdb,6.31769089544919,0.770329961100306,0.49046865753899094,6.30245844636286,0.7631933837971205,0.46646195403682633,6.335365620816303,0.9227210350989521,0.5009682741292358,6.345749277327299,0.8429341653680524,0.48361914606531303,6.314040827321366,0.8050527315519628,0.4818233672414625,6.300000038793771,0.7805759382822871,0.46661299441826515,6.328162427078191,0.8343503577812711,0.4643795296640952,6.331908014144382,0.8381129397605789,0.48837052844264056,5.5880136617925045,0.1861658186687821,0.1989899505398547,5.777241219415792,0.29674428235101935,0.25736938974343226,6.321778734798152,0.8794715897988938,0.4887445144482794,6.276548879032419,0.8334521249515422,0.47619292853523426,6.315424036894626,0.7694327598116341,0.4806705577709601,6.299601473283354,0.7581465135656652,0.4892381525558625,6.34417329544809,0.8374243528338661,0.4926402158451652,6.313718967248898,0.7965384828256183,0.4818903541172392,6.322834905471028,0.830800848134719,0.4774257113506041,6.310468929867743,0.8041381935631448,0.46439274788646584,6.404824251720552,0.928478142869197,0.4763653586709536,6.277739929950756,0.8969379672575264,0.49316630036503334
